    0.701359263948030387E+00    0.147269622522633226E+01   -0.603591720515915995E+02   -0.811646350544154060E+01    1
   -0.561663405068678970E-01    0.138672515708679267E+01   -0.603449071695534371E+02   -0.811896350544155077E+01    1
    0.782355979775048005E+00    0.208414619941011114E+01   -0.603391295196617818E+02   -0.812146350544155737E+01    1
    0.205447256902149822E+00    0.138614475624912381E+01   -0.603074482033591721E+02   -0.812396350544154444E+01    1
   -0.892205818140865192E+00    0.183289487370646498E+01   -0.602987644251139301E+02   -0.812646350544154039E+01    1
   -0.364837900285279015E+00    0.143315862688251361E+01   -0.602948734841333192E+02   -0.812896350544155055E+01    1
   -0.854509688264462941E+00    0.191173845568647560E+01   -0.602906034747480959E+02   -0.813146350544156249E+01    1
   -0.492182819979718245E+00    0.146905986869143912E+01   -0.602710733417727056E+02   -0.813396350544156377E+01    1
    0.462960963590097418E+00    0.215772865671173131E+01   -0.602700151401994901E+02   -0.813646350544156149E+01    1
    0.211250046407032294E+00    0.138799828531507985E+01   -0.602678598637164953E+02   -0.813896350544155744E+01    1
   -0.774946881395175424E+00    0.160983101421266483E+01   -0.602611814249532216E+02   -0.814146350544154274E+01    1
    0.824451153916888169E+00    0.205834510014750727E+01   -0.602579413974493008E+02   -0.814396350544154046E+01    1
   -0.384684109440272259E+00    0.213725813326889291E+01   -0.602574758164058011E+02   -0.814646350544154174E+01    1
   -0.879810867992987578E+00    0.175225922891002717E+01   -0.602399545748571228E+02   -0.814896350544153947E+01    1
    0.361397646357567937E+00    0.140271087951437234E+01   -0.602374173204187002E+02   -0.815146350544155496E+01    1
   -0.816459279533631732E-01    0.139289495652264361E+01   -0.602358435844160596E+02   -0.815396350544156689E+01    1
   -0.570962672774899427E+00    0.149993189011484396E+01   -0.602239183689907946E+02   -0.815646350544155219E+01    1
    0.955275926622651705E+00    0.161172243414834204E+01   -0.602178108834343107E+02   -0.815896350544154103E+01    1
    0.189655000506473742E+00    0.138894555622909133E+01   -0.602166771871314666E+02   -0.816146350544153343E+01    1
   -0.880209617534653654E+00    0.181803094528086362E+01   -0.602044712951887107E+02   -0.816396350544153115E+01    1
    0.202548262766735404E+00    0.139006411489987491E+01   -0.602039483540028186E+02   -0.816646350544153243E+01    1
   -0.763349290935361302E+00    0.198255484621607736E+01   -0.601978118183782840E+02   -0.816896350544153371E+01    1
   -0.883976893998867849E-02    0.217636824782864746E+01   -0.601848000791779327E+02   -0.817146350544155275E+01    1
   -0.218877616985557077E+00    0.141201384254192952E+01   -0.601519469874939858E+02   -0.817396350544155581E+01    1
   -0.829031825538657841E+00    0.167890562505477270E+01   -0.601487740629115279E+02   -0.817646350544155887E+01    1
    0.686740670834114830E+00    0.147966049515181153E+01   -0.601419328843583401E+02   -0.817896350544157080E+01    1
    0.383998930892817836E+00    0.215633018012630906E+01   -0.601284485162232869E+02   -0.818146350544155609E+01    1
    0.105071099006186319E+01    0.177975910504718504E+01   -0.601133685620208951E+02   -0.818396350544155382E+01    1
   -0.712404644675520421E-01    0.139747269106309857E+01   -0.601027077280442370E+02   -0.818646350544155332E+01    1
    0.955639182026210898E+00    0.196096805638943072E+01   -0.601015692268032495E+02   -0.818896350544154927E+01    1
   -0.794032242489512874E+00    0.194125756170289887E+01   -0.601012160154203627E+02   -0.819146350544154167E+01    1
    0.827622176317209246E+00    0.203716584463370509E+01   -0.600870524644650459E+02   -0.819396350544153940E+01    1
    0.104720887241551441E+01    0.179116041447902297E+01   -0.600849699519000069E+02   -0.819646350544156022E+01    1
   -0.324844683907984710E+00    0.143423735837823663E+01   -0.600821535074620812E+02   -0.819896350544156505E+01    1
    0.355344495465532262E+00    0.140848973685118506E+01   -0.600817730988639624E+02   -0.820146350544154679E+01    1
   -0.839227254575161896E+00    0.187601770057275585E+01   -0.600677760360851067E+02   -0.820396350544154984E+01    1
   -0.378428608834718183E+00    0.144734246745449990E+01   -0.600656331049148235E+02   -0.820646350544156711E+01    1
   -0.830061917231641799E+00    0.169971985744347709E+01   -0.600538548539723251E+02   -0.820896350544155951E+01    1
   -0.856038220991448551E+00    0.181299157728059646E+01   -0.600434149260096035E+02   -0.821146350544155013E+01    1
   -0.134014691751578818E+00    0.140589123208033384E+01   -0.600393609340093235E+02   -0.821396350544154608E+01    1
    0.103673626171892708E+01    0.181661667240140323E+01   -0.600267788148822348E+02   -0.821646350544153847E+01    1
   -0.597073679079836439E+00    0.152405967810407628E+01   -0.600222462125075538E+02   -0.821896350544153975E+01    1
    0.904995020504461567E+00    0.198463598803091212E+01   -0.600127275067568746E+02   -0.822146350544153570E+01    1
   -0.489534063737945224E+00    0.148246769116729471E+01   -0.600120821504069824E+02   -0.822396350544153876E+01    1
   -0.584957548130810912E+00    0.205358878633761499E+01   -0.600083246409196107E+02   -0.822646350544154537E+01    1
   -0.585986041407839275E+00    0.152044141077743800E+01   -0.600022852205365211E+02   -0.822896350544153954E+01    1
    0.448984048395735413E+00    0.142639381076989213E+01   -0.599995390924183027E+02   -0.823146350544155148E+01    1
    0.212869661614151467E+00    0.215900603714470707E+01   -0.599901660382674322E+02   -0.823396350544156164E+01    1
    0.283149124712787671E-01    0.139690457834627413E+01   -0.599875862673593332E+02   -0.823646350544155403E+01    1
   -0.103602742156008856E+00    0.140602326279872392E+01   -0.599639440139250297E+02   -0.823896350544155531E+01    1
   -0.806701382019105684E+00    0.168356832047499427E+01   -0.599638524162194102E+02   -0.824146350544156370E+01    1
   -0.436871552145173703E+00    0.146906448683882163E+01   -0.599528811163150692E+02   -0.824396350544157208E+01    1
    0.919037915027919761E+00    0.196560434708457743E+01   -0.599514930070074286E+02   -0.824646350544156448E+01    1
   -0.482084090358206874E+00    0.207989849668455884E+01   -0.599192126134222036E+02   -0.824896350544156221E+01    1
    0.661474329002043504E+00    0.148402253765310355E+01   -0.599160099198573874E+02   -0.825146350544156348E+01    1
   -0.413965607823255421E+00    0.146447130292880434E+01   -0.599151462532304890E+02   -0.825396350544154522E+01    1
   -0.440854100435707441E+00    0.147289132997765670E+01   -0.599049924827384928E+02   -0.825646350544155361E+01    1
    0.574255854970507795E+00    0.145893142589522995E+01   -0.598985571595104886E+02   -0.825896350544155666E+01    1
   -0.587590199423300152E+00    0.203857412121941106E+01   -0.598853078421360863E+02   -0.826146350544155261E+01    1
    0.902755127281958503E+00    0.160737136254257118E+01   -0.598791904154871588E+02   -0.826396350544155922E+01    1
    0.942616123118834581E+00    0.193267422604554784E+01   -0.598728497918942395E+02   -0.826646350544156405E+01    1
   -0.421188863479436126E+00    0.146883012613376374E+01   -0.598727255847644955E+02   -0.826896350544156711E+01    1
   -0.177884626864057288E+00    0.213428989583985373E+01   -0.598471709658570035E+02   -0.827146350544156306E+01    1
    0.100429197666484216E+01    0.181860665169076752E+01   -0.598255378957963444E+02   -0.827396350544156967E+01    1
    0.143435287374674730E+00    0.140337761789380400E+01   -0.598250591131091909E+02   -0.827646350544157450E+01    1
   -0.601505718114628385E+00    0.202496337342713240E+01   -0.598210810201997134E+02   -0.827896350544155801E+01    1
   -0.803511713354723156E+00    0.186149876360470867E+01   -0.598148173228203746E+02   -0.828146350544156284E+01    1
    0.574159518513713552E-01    0.214665655289660728E+01   -0.598140166292764803E+02   -0.828396350544157301E+01    1
    0.111095388792142855E+00    0.140342518885593592E+01   -0.598109852766950212E+02   -0.828646350544155297E+01    1
    0.945728596124571164E+00    0.165590811587470998E+01   -0.598067887083875718E+02   -0.828896350544153648E+01    1
   -0.601653599054521537E+00    0.202216632137814623E+01   -0.597983775498774293E+02   -0.829146350544153066E+01    1
    0.948086614283665474E+00    0.166044980713790991E+01   -0.597951090384817689E+02   -0.829396350544153727E+01    1
    0.750626725523933280E+00    0.152648247683613336E+01   -0.597922814180054019E+02   -0.829646350544155098E+01    1
    0.979577503020387930E+00    0.170556160930113609E+01   -0.597916664343271833E+02   -0.829896350544155581E+01    1
    0.585194259341572098E+00    0.146772090594718185E+01   -0.597900263539891341E+02   -0.830146350544156597E+01    1
    0.669571293663441924E+00    0.149471776053103378E+01   -0.597836567837528321E+02   -0.830396350544157613E+01    1
   -0.614363661738813627E+00    0.201412448355184726E+01   -0.597813324524614842E+02   -0.830646350544155432E+01    1
   -0.531205961188633946E+00    0.204784112987002764E+01   -0.597712084797699390E+02   -0.830896350544153961E+01    1
    0.134147731642836970E+00    0.140639882491092205E+01   -0.597497019714772932E+02   -0.831146350544154267E+01    1
    0.553042825830947660E+00    0.146131483507489102E+01   -0.597488283539680936E+02   -0.831396350544155993E+01    1
    0.754458160280693346E+00    0.153216791803409391E+01   -0.597377376907961946E+02   -0.831646350544156299E+01    1
   -0.287887721629621174E+00    0.144346254564117293E+01   -0.597328662015078891E+02   -0.831896350544154295E+01    1
    0.973421819358110785E+00    0.186059316073954806E+01   -0.597327507206702109E+02   -0.832146350544154956E+01    1
    0.499538377034797920E+00    0.144989448627511619E+01   -0.597224458755245280E+02   -0.832396350544156860E+01    1
    0.989571836944074135E+00    0.179639637457513146E+01   -0.597155074554852092E+02   -0.832646350544157166E+01    1
    0.950581213222671861E+00    0.189009446419833149E+01   -0.597114767642987232E+02   -0.832896350544154984E+01    1
    0.496621916261317020E+00    0.209956048927727057E+01   -0.596957251995860076E+02   -0.833146350544153869E+01    1
    0.872799146549905980E+00    0.195327460525003915E+01   -0.596570871493753572E+02   -0.833396350544154885E+01    1
   -0.236860219688785401E+00    0.143779965759708306E+01   -0.596531420864130837E+02   -0.833646350544155190E+01    1
   -0.725312222151863417E+00    0.164189917588208179E+01   -0.596478640079320002E+02   -0.833896350544156029E+01    1
   -0.598800579538715905E+00    0.200485392401099460E+01   -0.596471410112838925E+02   -0.834146350544155091E+01    1
   -0.190405940538020291E+00    0.211461336725145532E+01   -0.596459272596966912E+02   -0.834396350544155041E+01    1
    0.197335912800612967E+00    0.212938387742351987E+01   -0.596405011572361445E+02   -0.834646350544155702E+01    1
    0.317355829730480543E+00    0.142437576094311091E+01   -0.596222381420093797E+02   -0.834896350544154231E+01    1
   -0.743979184036922203E+00    0.189515056633346557E+01   -0.596125173762219589E+02   -0.835146350544154359E+01    1
    0.889643230637428339E+00    0.162915996258488560E+01   -0.596084866520587866E+02   -0.835396350544155375E+01    1
   -0.784952178510855969E+00    0.179620157035071593E+01   -0.595875956312965940E+02   -0.835646350544155148E+01    1
   -0.528735372392137859E+00    0.152456419468407756E+01   -0.595854715263565424E+02   -0.835896350544154032E+01    1
   -0.952330378891266538E-01    0.142250678180577905E+01   -0.595753292386744278E+02   -0.836146350544155048E+01    1
    0.358777212327487993E+00    0.210898529316957095E+01   -0.595633466601236137E+02   -0.836396350544156064E+01    1
    0.949065487984739775E+00    0.184732049081297256E+01   -0.595577247423846785E+02   -0.836646350544156014E+01    1
   -0.296412230991279613E+00    0.145422130346788592E+01   -0.595576693328756761E+02   -0.836896350544155077E+01    1
    0.718487105035955143E+00    0.152920475566222569E+01   -0.595572746696545750E+02   -0.837146350544153961E+01    1
    0.296739909216006015E+00    0.142573176202233953E+01   -0.595445824112916142E+02   -0.837396350544155155E+01    1
   -0.775747778590228587E+00    0.176129393503529763E+01   -0.595351002010227432E+02   -0.837646350544154394E+01    1
    0.351377661251129458E+00    0.143448566563769542E+01   -0.595005092328860314E+02   -0.837896350544153812E+01    1
   -0.676645722158542906E+00    0.193614900346442820E+01   -0.594958498756745939E+02   -0.838146350544155716E+01    1
   -0.749192165552505385E-02    0.141995279586896617E+01   -0.594916382965907644E+02   -0.838396350544156199E+01    1
    0.185293237698432561E+00    0.211592610555517702E+01   -0.594835121818122161E+02   -0.838646350544155617E+01    1
   -0.394608708971696642E+00    0.148335750511649667E+01   -0.594827264717308140E+02   -0.838896350544155567E+01    1
   -0.223683278423694371E+00    0.144440657581410559E+01   -0.594753031435395059E+02   -0.839146350544155339E+01    1
    0.643994965462089564E+00    0.203891591198912936E+01   -0.594673840503063929E+02   -0.839396350544156533E+01    1
    0.906870233980100471E+00    0.188254677893455069E+01   -0.594512123899953764E+02   -0.839646350544157194E+01    1
    0.217432646261145029E+00    0.142358262146442072E+01   -0.594462553566093419E+02   -0.839896350544157322E+01    1
   -0.140228871517180977E-01    0.142246266475360406E+01   -0.594451013255545746E+02   -0.840146350544157805E+01    1
   -0.721134728517643819E+00    0.188234486564654402E+01   -0.594403780224651541E+02   -0.840396350544156867E+01    1
   -0.126655307807456680E+00    0.210297742583707015E+01   -0.594390780804597512E+02   -0.840646350544156462E+01    1
    0.950526861394995412E-03    0.211178019689133878E+01   -0.594363568159217834E+02   -0.840896350544154636E+01    1
    0.790531949675148837E+00    0.157637971805123311E+01   -0.594353255947640378E+02   -0.841146350544155119E+01    1
   -0.677720376632040655E+00    0.192408335401522557E+01   -0.594314634428657342E+02   -0.841396350544157201E+01    1
    0.652144659161145057E+00    0.203202428834150561E+01   -0.594296610367986773E+02   -0.841646350544155197E+01    1
    0.823997119151524071E+00    0.160216390379654094E+01   -0.593995059381099821E+02   -0.841896350544154082E+01    1
   -0.584848179368986587E+00    0.197824341898200018E+01   -0.593898170312562996E+02   -0.842146350544156341E+01    1
    0.607471963084051728E-01    0.142275659884543293E+01   -0.593823638889010681E+02   -0.842396350544158601E+01    1
    0.269022877601811428E+00    0.210154427996232540E+01   -0.593821680453928451E+02   -0.842646350544157130E+01    1
    0.251304725793635109E+00    0.142946159760715963E+01   -0.593758445531063899E+02   -0.842896350544154593E+01    1
    0.611249542892910225E+00    0.203864605589242931E+01   -0.593707739068933620E+02   -0.843146350544153300E+01    1
   -0.744850258488775063E+00    0.181218044513150711E+01   -0.593688541312456834E+02   -0.843396350544154316E+01    1
   -0.617492275261183665E+00    0.159093780821300967E+01   -0.593584472305919917E+02   -0.843646350544154799E+01    1
   -0.653754347681549719E+00    0.161744350130723458E+01   -0.593582638771072197E+02   -0.843896350544153862E+01    1
    0.102134912138682740E+00    0.142385811352650249E+01   -0.593542732132711421E+02   -0.844146350544155588E+01    1
    0.521396120571364419E+00    0.147556448316312361E+01   -0.593482456048676568E+02   -0.844396350544156249E+01    1
   -0.746034702384434922E+00    0.177614311696901650E+01   -0.593482087349189413E+02   -0.844646350544156377E+01    1
    0.876812821958897759E+00    0.189208596648509242E+01   -0.593419585789764454E+02   -0.844896350544155261E+01    1
   -0.541654923371846175E+00    0.199271750677147974E+01   -0.593400282445536504E+02   -0.845146350544153258E+01    1
   -0.322202441546444784E+00    0.147226719802039474E+01   -0.593381910917351405E+02   -0.845396350544155517E+01    1
   -0.369641601835447933E-01    0.209992118514094006E+01   -0.593271957907134748E+02   -0.845646350544154934E+01    1
   -0.739698322145492915E+00    0.179756507417529843E+01   -0.593215763532480338E+02   -0.845896350544152931E+01    1
    0.840806939474378900E+00    0.191916288157136083E+01   -0.593091949566762082E+02   -0.846146350544154835E+01    1
   -0.266702163605596121E+00    0.207007331547401829E+01   -0.593011616350429165E+02   -0.846396350544154608E+01    1
    0.876474215729325157E+00    0.166518046494815120E+01   -0.592945486501220245E+02   -0.846646350544154203E+01    1
   -0.733375167088626156E+00    0.179801284836064434E+01   -0.592858593615600995E+02   -0.846896350544156640E+01    1
    0.914018730832700466E+00    0.180743130544344921E+01   -0.592794322723118512E+02   -0.847146350544157123E+01    1
   -0.361330628850571392E-01    0.143285238159875217E+01   -0.592573153902078644E+02   -0.847396350544155652E+01    1
    0.522254758366702876E+00    0.148127009102264107E+01   -0.592561330086874705E+02   -0.847646350544154359E+01    1
    0.909311647449027927E+00    0.180737999528678484E+01   -0.592530103004854141E+02   -0.847896350544154132E+01    1
   -0.726977770207334895E+00    0.176104398657538619E+01   -0.592395072775788236E+02   -0.848146350544154792E+01    1
    0.629977535018306334E+00    0.151650886617441460E+01   -0.592366248702815881E+02   -0.848396350544155275E+01    1
    0.422528086701468741E+00    0.146008220011531686E+01   -0.592312946771151019E+02   -0.848646350544154515E+01    1
    0.354994470412422380E+00    0.144894787728529639E+01   -0.592259269258904908E+02   -0.848896350544154288E+01    1
    0.466043790074201991E+00    0.146994674910960144E+01   -0.592161050631552541E+02   -0.849146350544156370E+01    1
   -0.454091476123109794E+00    0.152107372472368585E+01   -0.592148193219357637E+02   -0.849396350544156498E+01    1
    0.649068885013492802E+00    0.200816004719376417E+01   -0.592126698703062146E+02   -0.849646350544154494E+01    1
   -0.677981467017286343E+00    0.187293536774036795E+01   -0.591859770402585070E+02   -0.849896350544154799E+01    1
    0.240739529637601507E-01    0.143378502043082512E+01   -0.591745063824615727E+02   -0.850146350544156881E+01    1
    0.771091224116948970E+00    0.159138719405889906E+01   -0.591696340515847936E+02   -0.850396350544155410E+01    1
   -0.825794122466416286E-01    0.207976183850249541E+01   -0.591468600969375018E+02   -0.850646350544153940E+01    1
   -0.708889649238265029E+00    0.175185708567457277E+01   -0.591397835183602609E+02   -0.850896350544156732E+01    1
    0.111951656494847757E+00    0.143453049180362946E+01   -0.591368380854287210E+02   -0.851146350544156682E+01    1
   -0.684935537303482667E+00    0.184687410306069966E+01   -0.591272395162658313E+02   -0.851396350544155389E+01    1
   -0.817205536620759371E-01    0.207792731299216227E+01   -0.591268148981356916E+02   -0.851646350544154984E+01    1
   -0.541025409624597331E+00    0.156819078341057638E+01   -0.591260523746316835E+02   -0.851896350544156356E+01    1
   -0.551176776795837875E+00    0.195890737758583011E+01   -0.591225420987331063E+02   -0.852146350544155773E+01    1
    0.123051065916091593E+00    0.143577540820598992E+01   -0.591151674052785268E+02   -0.852396350544156256E+01    1
   -0.678387605268870653E+00    0.184752252603783029E+01   -0.590961702276847944E+02   -0.852646350544157627E+01    1
    0.827560301384432706E+00    0.188876622455445209E+01   -0.590928410103195176E+02   -0.852896350544157578E+01    1
   -0.325926486685351513E+00    0.203576963431510993E+01   -0.590883444646052425E+02   -0.853146350544158594E+01    1
   -0.268725158365857239E-01    0.144081643385247538E+01   -0.590871987053742487E+02   -0.853396350544155702E+01    1
   -0.202834673042837504E+00    0.146188671558209582E+01   -0.590816303817844641E+02   -0.853646350544153698E+01    1
   -0.643224538290580350E+00    0.188534879642317410E+01   -0.590743879191029322E+02   -0.853896350544155069E+01    1
    0.163908407349543955E+00    0.207852982861699154E+01   -0.590687152212535409E+02   -0.854146350544156263E+01    1
    0.139471182520582524E-01    0.207772027249726055E+01   -0.590624654617802491E+02   -0.854396350544156391E+01    1
   -0.357478325298360655E+00    0.149900107983705499E+01   -0.590607137151268233E+02   -0.854646350544157585E+01    1
   -0.458850184724309551E+00    0.153559601851518601E+01   -0.590498172196357416E+02   -0.854896350544158778E+01    1
    0.601739631386833396E+00    0.152123597344947115E+01   -0.590287212663007494E+02   -0.855146350544157485E+01    1
    0.228144530287517383E+00    0.207060622255211735E+01   -0.590203324964867875E+02   -0.855396350544156370E+01    1
    0.291931074042395933E+00    0.145249325675009899E+01   -0.590050519350002247E+02   -0.855646350544155254E+01    1
   -0.488497633991704538E+00    0.155281546605733234E+01   -0.590018316704522192E+02   -0.855896350544154494E+01    1
    0.287416818168976407E+00    0.145215597737551816E+01   -0.590018028353634065E+02   -0.856146350544156221E+01    1
    0.869056382182741949E+00    0.176396820119687070E+01   -0.589995689713589400E+02   -0.856396350544155283E+01    1
   -0.403670046395909810E+00    0.200138319086130378E+01   -0.589752231571607410E+02   -0.856646350544153634E+01    1
   -0.669527472335443741E+00    0.181855553544663739E+01   -0.589731839314180064E+02   -0.856896350544155361E+01    1
   -0.650885333286945311E+00    0.184958368354676717E+01   -0.589671319963471348E+02   -0.857146350544156199E+01    1
    0.449951096206863799E+00    0.148142235352752372E+01   -0.589639030635090506E+02   -0.857396350544156327E+01    1
   -0.593978387764710569E+00    0.162172800921888483E+01   -0.589622527197168722E+02   -0.857646350544156988E+01    1
   -0.482323679834792074E+00    0.196996413928567460E+01   -0.589609711196955004E+02   -0.857896350544158537E+01    1
    0.691028774324479067E+00    0.195737836599093162E+01   -0.589529470407510132E+02   -0.858146350544158310E+01    1
    0.320873303580908931E+00    0.145944081094729672E+01   -0.589450236849074827E+02   -0.858396350544155240E+01    1
    0.485495484349704853E+00    0.149158099272198497E+01   -0.589388406969709706E+02   -0.858646350544155190E+01    1
   -0.350811802723373034E+00    0.150682976514855538E+01   -0.589168437817812816E+02   -0.858896350544156739E+01    1
    0.679513804964056445E+00    0.195774723418158869E+01   -0.589158240501839572E+02   -0.859146350544157400E+01    1
   -0.641939170326593200E+00    0.168124856708332326E+01   -0.589144212406278029E+02   -0.859396350544157706E+01    1
   -0.396604676032337455E+00    0.152341785392709772E+01   -0.588971996466535188E+02   -0.859646350544155702E+01    1
    0.215547304653955163E+00    0.145143137553971235E+01   -0.588936935535091379E+02   -0.859896350544156007E+01    1
   -0.661590563403109622E+00    0.179534636668716696E+01   -0.588911737387044241E+02   -0.860146350544155780E+01    1
    0.709936045139682670E+00    0.158500722463108623E+01   -0.588772707632621177E+02   -0.860396350544154487E+01    1
    0.360712783898470890E+00    0.146971713862558362E+01   -0.588703888556549941E+02   -0.860646350544154437E+01    1
   -0.247100041653013469E+00    0.148375696457949724E+01   -0.588591723911024758E+02   -0.860896350544155808E+01    1
   -0.623324498433306839E+00    0.185539403966890459E+01   -0.588572688683013183E+02   -0.861146350544157890E+01    1
   -0.607211232694899516E+00    0.187296781817993097E+01   -0.588555767833735217E+02   -0.861396350544156597E+01    1
    0.821342295592030425E+00    0.183346549662538827E+01   -0.588517566909085303E+02   -0.861646350544154060E+01    1
   -0.647931254589456551E+00    0.180843277075877484E+01   -0.588424287653632234E+02   -0.861896350544156142E+01    1
   -0.358378517547189801E+00    0.199907842687681558E+01   -0.588361453967306431E+02   -0.862146350544156093E+01    1
   -0.652968697302985013E+00    0.174178187944739737E+01   -0.588326439110581134E+02   -0.862396350544153734E+01    1
    0.766810648460437227E+00    0.188911330333350880E+01   -0.588266604225626395E+02   -0.862646350544154927E+01    1
   -0.332094561472246697E+00    0.150783902082069354E+01   -0.588229186955372683E+02   -0.862896350544157364E+01    1
    0.651969783750579901E+00    0.156093337019681910E+01   -0.588065195647440078E+02   -0.863146350544159802E+01    1
   -0.146871184094376772E+00    0.203879114963888286E+01   -0.588013091402895895E+02   -0.863396350544156732E+01    1
    0.756639522717459601E+00    0.162986555466739214E+01   -0.587864943697198044E+02   -0.863646350544155261E+01    1
    0.316802623315561582E+00    0.203875006295948102E+01   -0.587836748751576010E+02   -0.863896350544158409E+01    1
    0.822360459588745707E+00    0.178759054953488072E+01   -0.587628531856618253E+02   -0.864146350544158359E+01    1
    0.734358940116472625E+00    0.190195552143813451E+01   -0.587615132610640103E+02   -0.864396350544158132E+01    1
    0.565715253396081752E+00    0.152943470215433197E+01   -0.587525746759653771E+02   -0.864646350544158437E+01    1
   -0.561072865098303675E+00    0.162511753604742704E+01   -0.587523660209048870E+02   -0.864896350544155545E+01    1
   -0.590824802326740173E+00    0.165391273358753810E+01   -0.587473893967744658E+02   -0.865146350544154608E+01    1
   -0.562175776020215734E+00    0.189044170310819082E+01   -0.587468417274348695E+02   -0.865396350544156867E+01    1
   -0.289520968090474118E+00    0.150157205193757215E+01   -0.587431752919300720E+02   -0.865646350544157173E+01    1
    0.401719733793533040E+00    0.148520545706892237E+01   -0.587406859022568710E+02   -0.865896350544154458E+01    1
   -0.893497766612896815E-01    0.146598196491758270E+01   -0.587294927423150881E+02   -0.866146350544153165E+01    1
    0.236469322913306107E+00    0.204104991120975177E+01   -0.587267007253904865E+02   -0.866396350544154892E+01    1
    0.340101250453106851E+00    0.147526324659627761E+01   -0.587237426394176225E+02   -0.866646350544155020E+01    1
    0.829146943344061388E-01    0.145664188568611674E+01   -0.587198720659223170E+02   -0.866896350544154437E+01    1
   -0.628575412762766406E+00    0.172571799941920090E+01   -0.587197070690606608E+02   -0.867146350544156519E+01    1
   -0.371141438159062753E+00    0.152840525840759200E+01   -0.587172278097181959E+02   -0.867396350544158778E+01    1
    0.411788013342875431E-01    0.204480156996745954E+01   -0.587149958413974531E+02   -0.867646350544157663E+01    1
    0.771044537282027598E+00    0.165688337231708127E+01   -0.587127036956607640E+02   -0.867896350544156370E+01    1
   -0.573246262674630414E+00    0.187092967690550660E+01   -0.586990543158591720E+02   -0.868146350544154544E+01    1
   -0.574008712073436178E+00    0.164575552587657481E+01   -0.586978018949456271E+02   -0.868396350544154672E+01    1
   -0.157672465751747176E+00    0.147750875339038079E+01   -0.586909303369332349E+02   -0.868646350544156398E+01    1
   -0.312537903184259946E+00    0.199343988715645515E+01   -0.586782258363231222E+02   -0.868896350544155460E+01    1
    0.809170058928510572E+00    0.175755134102489241E+01   -0.586781417591767962E+02   -0.869146350544153812E+01    1
    0.155912645861162935E+00    0.146055975299728580E+01   -0.586725300258654698E+02   -0.869396350544154295E+01    1
    0.408787704605589886E+00    0.201151912971444879E+01   -0.586622661276853989E+02   -0.869646350544155133E+01    1
    0.771554699359219609E+00    0.166869183988716219E+01   -0.586613115291451095E+02   -0.869896350544156149E+01    1
    0.175457209844491396E+00    0.146211081743494220E+01   -0.586608970772528266E+02   -0.870146350544157876E+01    1
    0.425654545481875979E+00    0.200736292739053379E+01   -0.586549800153452026E+02   -0.870396350544155695E+01    1
   -0.211783504986554377E+00    0.201274599998401227E+01   -0.586508611012237111E+02   -0.870646350544155112E+01    1
   -0.569830759505242757E+00    0.165105044618826358E+01   -0.586468218973653563E+02   -0.870896350544157904E+01    1
   -0.580341859148230443E+00    0.166339788209901762E+01   -0.586441344174381669E+02   -0.871146350544156256E+01    1
   -0.612253517171422623E+00    0.171907396591334694E+01   -0.586432029134938375E+02   -0.871396350544156739E+01    1
   -0.182094905429965231E+00    0.148579664965724634E+01   -0.586257888300094692E+02   -0.871646350544158111E+01    1
   -0.302724740657218883E+00    0.151425264228804224E+01   -0.586175671990491907E+02   -0.871896350544158238E+01    1
   -0.292825440140727089E+00    0.199102243813522706E+01   -0.586138411031575117E+02   -0.872146350544156768E+01    1
   -0.601990677147810849E+00    0.180612449313042234E+01   -0.586128924417028401E+02   -0.872396350544154586E+01    1
    0.353073001351674798E+00    0.201427030626962322E+01   -0.585988497901698651E+02   -0.872646350544155780E+01    1
    0.642652447078263855E+00    0.157718366080495653E+01   -0.585985689047065677E+02   -0.872896350544154487E+01    1
   -0.270382102585749809E-01    0.202881400743728335E+01   -0.585888697529677955E+02   -0.873146350544154615E+01    1
   -0.185807545770888066E+00    0.201030798045109860E+01   -0.585869326826263546E+02   -0.873396350544156164E+01    1
   -0.604493538092389038E+00    0.173333683620925671E+01   -0.585827609156351201E+02   -0.873646350544157535E+01    1
    0.467895494433272358E-01    0.203109570515149418E+01   -0.585782465761077020E+02   -0.873896350544159617E+01    1
   -0.498468121620538440E+00    0.190299427785753061E+01   -0.585694101063631649E+02   -0.874146350544159745E+01    1
   -0.337234028032355471E+00    0.197305793874357849E+01   -0.585673717898233406E+02   -0.874396350544159340E+01    1
   -0.351121468764872324E+00    0.196856392428052862E+01   -0.585662994576513825E+02   -0.874646350544158580E+01    1
    0.392168425551814637E+00    0.149509280380561083E+01   -0.585623417129305466E+02   -0.874896350544155332E+01    1
    0.685147778385350459E-02    0.146819074683797068E+01   -0.585597482412807153E+02   -0.875146350544152973E+01    1
   -0.439671293416892039E+00    0.193256121130435443E+01   -0.585547376432119933E+02   -0.875396350544154345E+01    1
    0.206072859309222423E+00    0.147046170038950264E+01   -0.585523520977697274E+02   -0.875646350544157492E+01    1
   -0.188314241422273099E+00    0.200499818989469691E+01   -0.585425468610844177E+02   -0.875896350544157620E+01    1
    0.541409060730084435E+00    0.196312344316106158E+01   -0.585404181912019794E+02   -0.876146350544156327E+01    1
    0.662269263203402625E+00    0.159558254187550808E+01   -0.585361293804951401E+02   -0.876396350544157698E+01    1
   -0.563485022651704415E+00    0.183954499590896869E+01   -0.585319767825301085E+02   -0.876646350544156228E+01    1
