    0.930118597746448644E-01    0.175910047706226758E+01   -0.568237378927151866E+02
    0.930118597746448644E-01    0.175910047706226758E+01   -0.568237378927151866E+02
    0.343970780629926920E+00    0.167765398834295176E+01   -0.570466672941227415E+02
    0.222293563821609141E+00    0.179115530858712413E+01   -0.569713312587753649E+02
   -0.548623194638752434E-01    0.166470732421529855E+01   -0.569062159334830824E+02
    0.190612963513501543E+00    0.168550492720933764E+01   -0.568223449074793905E+02
   -0.159447604988079000E+00    0.178029671935260447E+01   -0.571001352763798735E+02
    0.133992598846754796E+00    0.175533938820336277E+01   -0.568224105441854164E+02
    0.133992598846754796E+00    0.175533938820336277E+01   -0.568224105441854164E+02
    0.186848173457117850E+00    0.169747922079805291E+01   -0.568084616253951253E+02
    0.186848173457117850E+00    0.169747922079805291E+01   -0.568084616253951253E+02
   -0.750602898194547702E-01    0.180066844593412312E+01   -0.570417800764241321E+02
    0.697613846429585988E-01    0.163919913357248714E+01   -0.568965891903876724E+02
   -0.151004528594424925E+00    0.173860815872011432E+01   -0.570063357042361361E+02
   -0.235208977489360545E-01    0.181242374752720670E+01   -0.570372153236961452E+02
   -0.913308578970258994E-01    0.173913696624898328E+01   -0.569131199223121627E+02
    0.330339319663486675E+00    0.174769269022057472E+01   -0.570096622025238986E+02
   -0.152753879456503899E+00    0.164683273896210580E+01   -0.571144629157944621E+02
    0.184778651761078688E+00    0.168739363051328550E+01   -0.568157510209188814E+02
    0.336133722710280303E+00    0.169710449143152697E+01   -0.570047935680056526E+02
   -0.411338271750496740E-01    0.165155710958090962E+01   -0.569260852619381410E+02
    0.200665777402592414E-01    0.170677107363538472E+01   -0.567899244375950900E+02
   -0.119008403740143903E+00    0.171673500612562280E+01   -0.569393680073774959E+02
   -0.119008403740143903E+00    0.171673500612562280E+01   -0.569393680073774959E+02
    0.636277934009121943E-01    0.170881429313371802E+01   -0.567730265061426991E+02
    0.271301445244189976E+00    0.169202838862905058E+01   -0.569028740141197886E+02
   -0.174274935088928717E+00    0.167943504170012159E+01   -0.570722853743644691E+02
    0.262606869145393107E+00    0.178033609652020552E+01   -0.569805034091002227E+02
    0.124110245697183291E+00    0.169342822833257522E+01   -0.567803705909392704E+02
    0.216421627590442811E+00    0.178115152321222925E+01   -0.569348996425993192E+02
    0.208686624819774985E+00    0.177396279969587778E+01   -0.569081813036100783E+02
   -0.179835492355169518E+00    0.169954140504568940E+01   -0.570575604953709785E+02
    0.107777322914881846E+00    0.181617908117414673E+01   -0.570085798596415572E+02
   -0.142233621892271733E+00    0.164186613938783887E+01   -0.571118074233627482E+02
   -0.127594382654861199E+00    0.180221849210308971E+01   -0.571171259854226037E+02
   -0.110745085044630098E+00    0.174486367299474932E+01   -0.569479230502617781E+02
    0.277169762747644377E+00    0.171866200175126482E+01   -0.569013565785986657E+02
    0.297555165083432493E+00    0.171052187028031155E+01   -0.569311972081348330E+02
   -0.234176119675553740E-01    0.182994909004650697E+01   -0.571138061164938051E+02
    0.199466661541253254E+00    0.171396275686177324E+01   -0.568142761135023875E+02
    0.270500766804937232E+00    0.172742024662939331E+01   -0.568962383726449445E+02
    0.169644450958647885E+00    0.163740473442560752E+01   -0.569263543555986615E+02
    0.324009587570756943E-01    0.173991030244780576E+01   -0.568033879978917469E+02
   -0.574508611549066350E-01    0.163823197374176455E+01   -0.569908046422131349E+02
   -0.423575702914556328E-02    0.171906580506517015E+01   -0.568067773981004649E+02
   -0.423575702914556328E-02    0.171906580506517015E+01   -0.568067773981004649E+02
    0.800065589841310459E-01    0.165753211028822389E+01   -0.568376040276911709E+02
    0.319547978578081981E+00    0.171359222377614739E+01   -0.569671300623602264E+02
   -0.137035675610256175E+00    0.168944763963057065E+01   -0.569846308356941336E+02
    0.344166333371192457E+00    0.173839397108431037E+01   -0.570232559008982065E+02
    0.360171730128322432E+00    0.176721869652407060E+01   -0.570994157495705963E+02
    0.153967831613379194E-02    0.177091997083651198E+01   -0.568807691855927828E+02
    0.667233982297564532E-01    0.179853447109773090E+01   -0.569402441532935484E+02
   -0.996717319972424964E-01    0.168044504870375344E+01   -0.569356062332075510E+02
    0.220658871283780644E+00    0.168151158039445825E+01   -0.568545788444415479E+02
    0.337472508661739501E+00    0.170503591345398253E+01   -0.570018764438377161E+02
   -0.375813020221781599E-02    0.178269154952318321E+01   -0.569171453056232650E+02
    0.136275672308729459E-01    0.161512776906102018E+01   -0.570256994705505065E+02
    0.420852469315790914E-01    0.168743258620046066E+01   -0.567916280971204088E+02
   -0.173344983446903425E-01    0.164351059726161819E+01   -0.569285962905230321E+02
   -0.577560342141516456E-01    0.166705480688681562E+01   -0.569042877525781279E+02
    0.246896499628331628E+00    0.162126015634022469E+01   -0.570714373052486508E+02
    0.271649613475773488E+00    0.177423830480429756E+01   -0.569750735975391649E+02
    0.132828992571814158E+00    0.165901294308939851E+01   -0.568399847992583602E+02
    0.132828992571814158E+00    0.165901294308939851E+01   -0.568399847992583602E+02
    0.252316966865064017E-01    0.161346835126878396E+01   -0.570270692864475137E+02
    0.194193533787401673E+00    0.161735706492308839E+01   -0.570329536393270757E+02
    0.223004829867253257E+00    0.163237901347007552E+01   -0.569927711554358609E+02
    0.327379768923706349E+00    0.166102332159661725E+01   -0.570523527567792428E+02
    0.931398277781811945E-01    0.183067375704639534E+01   -0.570729531930313527E+02
    0.348633667962037097E+00    0.177295121202536787E+01   -0.570909909877704678E+02
    0.353839424880619813E+00    0.169476879175535111E+01   -0.570417778751117766E+02
    0.159893904090349787E+00    0.169492122351797181E+01   -0.567931722022357235E+02
    0.326971675292787201E+00    0.171759125717114336E+01   -0.569802584505046354E+02
   -0.133528611708923800E+00    0.168254304749780470E+01   -0.569879793164613062E+02
    0.217278856020960476E+00    0.177719950599735310E+01   -0.569243595750747033E+02
   -0.353785199307312739E-01    0.163367220062993024E+01   -0.569833206746417176E+02
   -0.300481220267162681E-01    0.160832467995188688E+01   -0.570996440683325233E+02
    0.320363489489722431E+00    0.175592475626621947E+01   -0.570059872904656402E+02
    0.312561619509038213E+00    0.165904287907025338E+01   -0.570304410283315946E+02
    0.974731637373950216E-01    0.168825140468479518E+01   -0.567811668627735031E+02
    0.187665524162487524E+00    0.167931712298529701E+01   -0.568285897285601607E+02
   -0.166220137502729320E+00    0.170524812560138428E+01   -0.570259804662728413E+02
   -0.107967353509793820E+00    0.178299266125499978E+01   -0.570260954773906690E+02
   -0.117529547587309172E+00    0.174670654126018854E+01   -0.569607492223498753E+02
   -0.111789612441206082E+00    0.175235517865835688E+01   -0.569609470238319346E+02
   -0.790417245481797454E-01    0.178281350236941916E+01   -0.569879387563546516E+02
   -0.106128453030452319E+00    0.167549991812675003E+01   -0.569541472145709520E+02
    0.307375456160945415E+00    0.164219050746879680E+01   -0.570759219465229393E+02
   -0.393665736713336295E-01    0.182645013551171997E+01   -0.571108213228317254E+02
    0.335777525414124242E-01    0.168142478173500964E+01   -0.568027071693330470E+02
    0.266568098306445844E-01    0.176510181834691693E+01   -0.568524946650745449E+02
    0.266568098306445844E-01    0.176510181834691693E+01   -0.568524946650745449E+02
    0.167519800951478476E+00    0.171733810475278514E+01   -0.567928706193594905E+02
    0.112998154420095767E+00    0.177316489506921227E+01   -0.568592566324558675E+02
    0.114774235055865773E+00    0.179509073940895614E+01   -0.569275644262387601E+02
    0.204924637140238786E+00    0.164731357001041956E+01   -0.569192933182794860E+02
   -0.356950947459356849E-01    0.179529891030215460E+01   -0.569828143919668548E+02
    0.447796128394104542E-01    0.181066077565312300E+01   -0.569923193156096062E+02
   -0.246268352210288408E-01    0.176865274534515593E+01   -0.568943448002439993E+02
    0.972206719204405517E-01    0.169964385529903761E+01   -0.567725123083235559E+02
   -0.411621086884929738E-01    0.182262996063357141E+01   -0.570953215745880840E+02
    0.344267634018222968E+00    0.177465493858645829E+01   -0.570872939578027854E+02
    0.101997221553710452E+00    0.172828954265286416E+01   -0.567780890670278069E+02
    0.230162342866541719E+00    0.171662435806698865E+01   -0.568433696138062885E+02
    0.205788089769989802E+00    0.175837748027268703E+01   -0.568689968771712842E+02
    0.250062575784654906E+00    0.172306827639844307E+01   -0.568679390219057979E+02
   -0.647224612866292709E-01    0.175229359560883613E+01   -0.568992447032411235E+02
    0.325166429820668568E-01    0.161708765859396353E+01   -0.570047014723858467E+02
    0.525417103813911324E-01    0.174622376774884192E+01   -0.568053055514789946E+02
    0.235043553457793181E+00    0.168810391134121152E+01   -0.568614041497474716E+02
    0.820282622195850075E-01    0.160435672791319117E+01   -0.570583002370597683E+02
    0.315683679354290953E-01    0.180978070383968270E+01   -0.569935959763371045E+02
    0.142266883176701525E+00    0.175250508031607977E+01   -0.568197586572261883E+02
   -0.524385695140646216E-02    0.181809938702403473E+01   -0.570477973828796934E+02
    0.948014925662485075E-01    0.179553917257306872E+01   -0.569273597330526684E+02
    0.915440098668894309E-01    0.179531402452472544E+01   -0.569265374594190661E+02
    0.416565038340312027E-01    0.180945706235191861E+01   -0.569884971738741655E+02
   -0.207821732944025728E-01    0.167364749334590157E+01   -0.568521124119893955E+02
    0.336763361898712865E+00    0.165251565614120022E+01   -0.570958195707030711E+02
   -0.194773992917268879E+00    0.173939825917940349E+01   -0.570926118228279762E+02
    0.268242599368993195E+00    0.174322729757423067E+01   -0.569091663196236226E+02
   -0.539460660440219744E-01    0.164833301240989072E+01   -0.569508614664874813E+02
    0.111400115355646256E+00    0.170272198569042366E+01   -0.567726079229018552E+02
    0.323211872600929540E+00    0.172624187662311512E+01   -0.569763690704658075E+02
   -0.192832883990912973E+00    0.169696645917672151E+01   -0.570878528442170392E+02
    0.152754229763088639E+00    0.182089367550689940E+01   -0.570406272196154163E+02
   -0.634519027115209716E-01    0.169943524776522126E+01   -0.568656974787995608E+02
   -0.965821247645495262E-01    0.168583785132367869E+01   -0.569230989677290751E+02
   -0.965821247645495262E-01    0.168583785132367869E+01   -0.569230989677290751E+02
    0.461065558056785677E-02    0.169527763578446677E+01   -0.568045322501693164E+02
    0.285569696927232657E-01    0.170900213560377057E+01   -0.567852849631105556E+02
    0.285569696927232657E-01    0.170900213560377057E+01   -0.567852849631105556E+02
    0.341139072448685854E+00    0.166044375529804267E+01   -0.570809152546589900E+02
    0.980814375154605983E-01    0.175609126571680796E+01   -0.568176341768328825E+02
    0.276128238853847741E+00    0.166038476642981148E+01   -0.569670674670532264E+02
    0.333667777406134791E+00    0.168366611102198860E+01   -0.570163243708939547E+02
    0.175706535755546484E+00    0.167693521689136293E+01   -0.568238598397296926E+02
    0.344713889302662668E+00    0.169039795259190728E+01   -0.570284257200542584E+02
    0.997716780316968560E-01    0.162738929212034611E+01   -0.569420102095801752E+02
    0.900317367302822663E-01    0.177164779639337056E+01   -0.568536532607335516E+02
    0.742553685002611125E-01    0.169710435820461925E+01   -0.567749873953274573E+02
   -0.898127987459956811E-01    0.170356383642480069E+01   -0.568977662278253433E+02
    0.848114473968081123E-01    0.161375190593792128E+01   -0.570067781871684787E+02
   -0.156988368619366478E-01    0.163953881985100902E+01   -0.569413483006582197E+02
    0.325741284028998213E+00    0.166853815034638409E+01   -0.570304051271435384E+02
   -0.510148107056775310E-01    0.175615573422379900E+01   -0.568914811201133404E+02
    0.155254091651670562E+00    0.178144959443490158E+01   -0.568953840888666065E+02
    0.155254091651670562E+00    0.178144959443490158E+01   -0.568953840888666065E+02
    0.261017003126125302E+00    0.167267798650853061E+01   -0.569173348384035620E+02
   -0.436031189875686759E-01    0.179647175403744352E+01   -0.569940832648380820E+02
    0.377143272221263759E+00    0.173517730091461297E+01   -0.570859178321859133E+02
   -0.166996171439648899E+00    0.166293702657404729E+01   -0.570939174597205295E+02
    0.957757045250831329E-01    0.166658437481941779E+01   -0.568154756763220803E+02
   -0.149967156613979247E+00    0.174214046350259699E+01   -0.570084024851801701E+02
   -0.115510525105432971E+00    0.175674387391961084E+01   -0.569742765014752877E+02
   -0.185348167745139736E+00    0.175010429120467514E+01   -0.570860754815845297E+02
    0.171480628293502385E+00    0.180126619019221801E+01   -0.569699021298530255E+02
    0.181359035219995191E+00    0.160089232649348290E+01   -0.571130440955586209E+02
   -0.367674716518043634E-01    0.166266797583830228E+01   -0.568910133790246135E+02
   -0.751815976272312142E-01    0.172552942654138031E+01   -0.568801351419051855E+02
    0.162743091172535825E+00    0.183419501960467923E+01   -0.571064867902977653E+02
    0.118605426697886429E+00    0.178589390488584132E+01   -0.568975016029159377E+02
   -0.905249148597420117E-01    0.172148153872276444E+01   -0.568982909855741070E+02
    0.231210909901787914E+00    0.163889437101051638E+01   -0.569762713620088164E+02
    0.991497627756344063E-01    0.181536029274532562E+01   -0.570044321967459808E+02
    0.158434845993628143E+00    0.179026332140991573E+01   -0.569246343705789144E+02
    0.115475123674844225E-01    0.173789601877955224E+01   -0.568115776977374765E+02
    0.430144618773586618E-01    0.180843092007960360E+01   -0.569839380586356015E+02
    0.515122228368561225E-01    0.177055646716800585E+01   -0.568565944774604901E+02
    0.147929002148563138E+00    0.168962557659659796E+01   -0.567919338991553531E+02
    0.147929002148563138E+00    0.168962557659659796E+01   -0.567919338991553531E+02
    0.179102505944581589E-01    0.169756766910621226E+01   -0.567946913863912357E+02
    0.340449054457951317E+00    0.175417093513249789E+01   -0.570376402043642656E+02
   -0.112212247383915553E+00    0.168166115778776892E+01   -0.569532654709451549E+02
    0.326582165851984130E+00    0.164708572222502792E+01   -0.570939567647458404E+02
    0.145704622758663166E+00    0.160000737974768259E+01   -0.570961423468611997E+02
    0.269596506183072904E+00    0.165406904476160177E+01   -0.569752053352259935E+02
    0.123266895535217802E+00    0.169513951154240172E+01   -0.567788854198507096E+02
    0.197992906201121394E-01    0.168296992614435226E+01   -0.568076866812955217E+02
   -0.200492172074766578E+00    0.168859722773704557E+01   -0.571150854748633350E+02
   -0.488306595151715359E-01    0.167773922984117174E+01   -0.568731874111973781E+02
   -0.145083688584897397E+00    0.177114601802575322E+01   -0.570519921875769427E+02
    0.143297528656973816E+00    0.171892141192265013E+01   -0.567818170439439172E+02
   -0.110074286551229583E+00    0.166996588485265351E+01   -0.569715926787898752E+02
    0.144918358352999405E+00    0.161690181653362175E+01   -0.570025843733571378E+02
    0.223874934528551978E+00    0.175711946501496596E+01   -0.568825137574927595E+02
   -0.858633166704122347E-02    0.174298018438582325E+01   -0.568317222148387629E+02
    0.271990441530319593E+00    0.164231795258431368E+01   -0.570175658413024138E+02
   -0.114475479511189096E+00    0.162938813412162609E+01   -0.571120989376241397E+02
    0.253650477245814465E+00    0.174822775245293149E+01   -0.568984299103342721E+02
    0.253650477245814465E+00    0.174822775245293149E+01   -0.568984299103342721E+02
   -0.690146196335544859E-01    0.166268860555030829E+01   -0.569286355517213565E+02
    0.352492801048439719E+00    0.176772863913039302E+01   -0.570860300152157407E+02
    0.267185645513167591E+00    0.176066387560154469E+01   -0.569376763548259675E+02
    0.245929666339318620E+00    0.167066111779865389E+01   -0.569019185433718206E+02
    0.245929666339318620E+00    0.167066111779865389E+01   -0.569019185433718206E+02
    0.328660448346863754E+00    0.174457857256293081E+01   -0.570024942959483951E+02
    0.739005285086750674E-01    0.167964321833074415E+01   -0.567931097822317668E+02
    0.467892468437324655E-01    0.180686314314840391E+01   -0.569765322000956331E+02
   -0.121630862720801938E+00    0.171430246667161734E+01   -0.569434354797264604E+02
    0.307011944436606343E+00    0.174436385818825435E+01   -0.569663574425976265E+02
    0.131596710620337815E+00    0.163155413236930813E+01   -0.569307812373207582E+02
    0.540314649714389444E-01    0.183365146531107004E+01   -0.570919646124679616E+02
    0.224010316869704240E+00    0.176442929052494923E+01   -0.568982088083806730E+02
    0.668092863045137708E-01    0.176612247926490395E+01   -0.568419530447463188E+02
    0.210086738917190013E+00    0.177045946820822264E+01   -0.569002517466007021E+02
    0.245021423138808675E+00    0.163843355458760054E+01   -0.569947952281352599E+02
    0.738316213868173005E-01    0.161078005278874281E+01   -0.570235998883674853E+02
    0.355014351245097504E+00    0.170352633600546599E+01   -0.570369783926312124E+02
   -0.511691634846510313E-01    0.164894425005865819E+01   -0.569455987130002370E+02
   -0.106749316823389305E-03    0.175429394223955981E+01   -0.568446187647177794E+02
    0.318588081301810988E+00    0.174442000244666540E+01   -0.569851784508644101E+02
   -0.523706408239124968E-01    0.172536961153848911E+01   -0.568534330575964475E+02
   -0.438267139828701011E-01    0.164333136738281538E+01   -0.569560192825188381E+02
    0.133847978029846049E+00    0.171466555933899745E+01   -0.567771618458694434E+02
   -0.200826739775374075E+00    0.174671291315712596E+01   -0.571136625216855123E+02
    0.130339825509544011E+00    0.167347598901324823E+01   -0.568077550300540253E+02
    0.104114011923034672E-01    0.174963917385743239E+01   -0.568295551648896833E+02
    0.160361450724098326E+00    0.173991256751938028E+01   -0.568076243157938308E+02
    0.255752556486259108E+00    0.171992436580590868E+01   -0.568735189934192107E+02
    0.264603038045818639E+00    0.164796049010674994E+01   -0.569872314416782473E+02
    0.975535876905870292E-01    0.182437385534837992E+01   -0.570438439035692255E+02
    0.358807547558691209E+00    0.173289059769617948E+01   -0.570466273000766080E+02
    0.184579580642990904E+00    0.166666695115048213E+01   -0.568497331629252187E+02
    0.184579580642990904E+00    0.166666695115048213E+01   -0.568497331629252187E+02
    0.236846653086593056E+00    0.161018039313998873E+01   -0.571158103163953967E+02
    0.188085446160772135E-01    0.176197676283529248E+01   -0.568492252511336602E+02
   -0.446903406067178863E-01    0.167043271381376623E+01   -0.568821090303816419E+02
   -0.446903406067178863E-01    0.167043271381376623E+01   -0.568821090303816419E+02
    0.341563515585006860E+00    0.175043355875229212E+01   -0.570336787627807098E+02
    0.754264286272065265E-01    0.174751843455197209E+01   -0.568027448539335893E+02
   -0.876952567470943856E-01    0.177128256742009982E+01   -0.569673345315814572E+02
   -0.107230715733038939E+00    0.168653190100802730E+01   -0.569383768266685877E+02
    0.811845206041836159E-01    0.163028019714294836E+01   -0.569299235309475478E+02
    0.150107974829092411E+00    0.176434074248284301E+01   -0.568476085806727269E+02
    0.267238477679704156E+00    0.180966527154822865E+01   -0.570854538802818894E+02
    0.106843007375066412E+00    0.164784300781971949E+01   -0.568660152164574839E+02
    0.222370103169036271E+00    0.178385790180580295E+01   -0.569482945734452102E+02
    0.222370103169036271E+00    0.178385790180580295E+01   -0.569482945734452102E+02
    0.263583108629377616E+00    0.171024390281940875E+01   -0.568823592102526163E+02
    0.112372374027473659E+00    0.176397766702881853E+01   -0.568361206755480310E+02
   -0.227567330042749115E-01    0.178994106182832469E+01   -0.569539099393782493E+02
   -0.176201487051366179E+00    0.173474452698503723E+01   -0.570503908655627754E+02
   -0.143799314117886469E-01    0.176099034728057124E+01   -0.568684564182903074E+02
    0.321747249840761473E+00    0.172368538692484452E+01   -0.569726712185583608E+02
   -0.334863478494189654E-01    0.175295489338365429E+01   -0.568684429991101297E+02
    0.596213228447418225E-01    0.163189388579472183E+01   -0.569271487213425900E+02
   -0.263446698806357842E-01    0.173138042765243472E+01   -0.568325114587906910E+02
    0.292940460992958229E+00    0.167331885732158914E+01   -0.569631593695446554E+02
    0.279839081397874667E+00    0.176073666009037821E+01   -0.569543629259115676E+02
    0.412318944089123812E-01    0.164140191773788824E+01   -0.568972711319418636E+02
    0.659843400891728243E-01    0.171114825750596466E+01   -0.567725447717156584E+02
    0.190131078205610260E+00    0.170631518395873982E+01   -0.568072144648062789E+02
    0.497119870617784634E-01    0.169955397074712589E+01   -0.567793159574695778E+02
   -0.147290527173123322E-01    0.165557340910248341E+01   -0.568885473781119231E+02
    0.106528728017075927E+00    0.169080312509094122E+01   -0.567793936431959452E+02
    0.106528728017075927E+00    0.169080312509094122E+01   -0.567793936431959452E+02
   -0.696760073269820680E-02    0.160702442842515558E+01   -0.570849522880878197E+02
    0.104754267629889042E+00    0.172588897858082935E+01   -0.567764512023928773E+02
    0.308600722446591876E-01    0.163765455857652897E+01   -0.569157587734787995E+02
    0.152093969763538284E+00    0.173135396871217662E+01   -0.567939569079207303E+02
   -0.126055385631974326E+00    0.164316133349181115E+01   -0.570767501614080004E+02
    0.701735912066917544E-01    0.162989324274706071E+01   -0.569330413411954908E+02
    0.323635571280958600E+00    0.169882283932606870E+01   -0.569803679216327623E+02
   -0.173823267037962088E-01    0.161334438776001221E+01   -0.570598414453801013E+02
    0.309586096586161597E+00    0.172093907399775747E+01   -0.569512457797104616E+02
    0.202585569442799512E+00    0.175749567824940889E+01   -0.568646065877590701E+02
    0.302835415325903079E+00    0.177176270874242281E+01   -0.570120431464897166E+02
    0.105905276063998355E+00    0.176861897538720902E+01   -0.568465529013482183E+02
    0.497393932466379668E-01    0.177771536222387949E+01   -0.568765835973646290E+02
    0.497393932466379668E-01    0.177771536222387949E+01   -0.568765835973646290E+02
    0.352962247972555127E-01    0.183589375538257027E+01   -0.571087389734771449E+02
   -0.466803369754663078E-01    0.165279116145205629E+01   -0.569285190341384038E+02
    0.143462381776149478E+00    0.178086600702036080E+01   -0.568888792569310340E+02
   -0.100445782083567345E+00    0.167730207896287697E+01   -0.569420709803537619E+02
   -0.209799447115983605E-01    0.165994249669531935E+01   -0.568824145590101864E+02
    0.384278996446983323E+00    0.171735088262325375E+01   -0.570945458122198630E+02
   -0.533954465519387647E-01    0.174464402165530075E+01   -0.568745066282619689E+02
    0.381932331943600906E-01    0.183507645621684468E+01   -0.571036873485338532E+02
