    0.760171624159541870E+00    0.975694749199183947E-01    0.214660322705652579E+00    0.492824254661954839E+02   -0.132389635054416477E+02    1
    0.966159682217110571E+00   -0.208934162080661068E+00    0.184686309806193966E+00    0.492870097990229894E+02   -0.132414635054416294E+02    1
    0.829802106486257518E+00    0.170347754837522153E+00    0.209660361217937630E+00    0.492973165836694278E+02   -0.132439635054416431E+02    1
    0.814783196700017420E+00   -0.247417797479935059E+00    0.182626220239678061E+00    0.493029089157549123E+02   -0.132464635054416515E+02    1
    0.840925982370186009E+00    0.640383603661294071E-01    0.214954824284701751E+00    0.493271634682254572E+02   -0.132489635054416510E+02    1
    0.720519919227608274E+00   -0.949223247308820517E-01    0.202736419721680355E+00    0.493355784041410743E+02   -0.132514635054416381E+02    1
    0.673301058761832882E+00    0.311864206471465566E+00    0.155807251680793402E+00    0.493377233847681111E+02   -0.132539635054416323E+02    1
    0.660384746739556827E+00    0.246600000025497312E+00    0.165950053871017023E+00    0.493471795809726217E+02   -0.132564635054416424E+02    1
    0.826499658674521576E+00    0.825147677190324336E-01    0.214763728075724164E+00    0.493776714139409449E+02   -0.132589635054416259E+02    1
    0.878963033797388937E+00   -0.367748525942572013E+00    0.138331347800413229E+00    0.493787403364965343E+02   -0.132614635054416148E+02    1
    0.991696919357476725E+00   -0.114268866496429838E+00    0.195794535890747634E+00    0.493857845070036845E+02   -0.132639635054416125E+02    1
    0.802292521192450425E+00    0.122617180720902177E+00    0.213312641142488518E+00    0.494087602840148961E+02   -0.132664635054416244E+02    1
    0.849601603974655117E+00   -0.302988985120640431E+00    0.165453398146326675E+00    0.494114366331301014E+02   -0.132689635054416204E+02    1
    0.949166893546437795E+00   -0.421479761785413451E-01    0.204833165685445850E+00    0.494181851801327028E+02   -0.132714635054416235E+02    1
    0.953371382603851458E+00   -0.662388295810162203E-01    0.202898752902690160E+00    0.494312736125185737E+02   -0.132739635054416478E+02    1
    0.981514580573666695E+00   -0.113238415056250902E+00    0.196425209908058757E+00    0.494369197660399351E+02   -0.132764635054416580E+02    1
    0.754570591966135185E+00    0.130270750820696696E+00    0.211338619233655267E+00    0.494376348255159428E+02   -0.132789635054416344E+02    1
    0.790772805625165720E+00    0.285602233159479135E+00    0.191099213916971183E+00    0.495550544106079869E+02   -0.132814635054416321E+02    1
    0.698336055148813029E+00   -0.502929925289484561E-01    0.200136602028665761E+00    0.495585856824817199E+02   -0.132839635054416476E+02    1
    0.727171578675032793E+00   -0.583343600229127134E-02    0.209230523221451914E+00    0.495689076496921572E+02   -0.132864635054416240E+02    1
    0.866273201666304837E+00   -0.164557132818278135E+00    0.196702944057101176E+00    0.495795984334278899E+02   -0.132889635054416306E+02    1
    0.724779790364276422E+00   -0.996599659590492321E-01    0.201017585656708131E+00    0.495839961095760771E+02   -0.132914635054416443E+02    1
    0.732654382021582395E+00   -0.273258422406916945E+00    0.162871827014354542E+00    0.495941411526680440E+02   -0.132939635054416438E+02    1
    0.861088383020666148E+00   -0.145521547885354041E+00    0.199142148645782086E+00    0.496725870532872591E+02   -0.132964635054416327E+02    1
    0.894643836614054000E+00   -0.380179000169259609E-01    0.207463226404290463E+00    0.496848899217756355E+02   -0.132989635054416180E+02    1
    0.777462221786217933E+00    0.355371246578086775E+00    0.171469840120319433E+00    0.496851384693757581E+02   -0.133014635054416317E+02    1
    0.758302042411460819E+00    0.344658593565461024E+00    0.172858178178408151E+00    0.496909930147127454E+02   -0.133039635054416348E+02    1
    0.797882883350396033E+00   -0.298958810002602528E-01    0.211728323513320243E+00    0.497003604299316493E+02   -0.133064635054416183E+02    1
    0.752224457676579861E+00    0.617434947053959182E-01    0.211802913252467973E+00    0.497273910812106124E+02   -0.133089635054416320E+02    1
    0.884253847064617071E+00    0.938712726842538397E-01    0.208769253778680802E+00    0.497377313318636709E+02   -0.133114635054416528E+02    1
    0.764786756501442011E+00    0.347302840345800667E+00    0.172164324924068746E+00    0.497710354812227820E+02   -0.133139635054416541E+02    1
    0.708632523027882710E+00    0.156526919313202839E+00    0.199734599259280193E+00    0.497775653478160010E+02   -0.133164635054416394E+02    1
    0.850502931715511057E+00   -0.251990814687824194E+00    0.177953164824787319E+00    0.497799688395506479E+02   -0.133189635054416335E+02    1
    0.960641638548930477E+00   -0.286518554877184750E+00    0.163603563118481315E+00    0.497903650163575762E+02   -0.133214635054416330E+02    1
    0.690283829547188921E+00   -0.115623003546813125E+00    0.187344345597761919E+00    0.498234961858687768E+02   -0.133239635054416272E+02    1
    0.960037264717744865E+00    0.277421438861231197E-01    0.203344628180443188E+00    0.498315976089207879E+02   -0.133264635054416409E+02    1
    0.936031397700309742E+00    0.427299753867803056E-01    0.205322885926952969E+00    0.498345800084885937E+02   -0.133289635054416316E+02    1
    0.979449772837164723E+00   -0.129582035720709698E+00    0.192190648180186135E+00    0.498494807469487142E+02   -0.133314635054416257E+02    1
    0.809361395290419061E+00    0.127749504434195027E+00    0.209719827827773819E+00    0.498570032258170812E+02   -0.133339635054416235E+02    1
    0.690375442437134001E+00    0.177704935660150276E+00    0.191033120165457954E+00    0.498689592468529312E+02   -0.133364635054416301E+02    1
    0.768072720571346679E+00    0.204228342765576699E-01    0.211571490639098136E+00    0.498814903461829431E+02   -0.133389635054416313E+02    1
    0.678658776823074850E+00   -0.252601663340047577E+00    0.140591969455116345E+00    0.499006656063735718E+02   -0.133414635054416237E+02    1
    0.999852308635903353E+00    0.274538188569148245E+00    0.178284192264326125E+00    0.499035405417555467E+02   -0.133439635054416215E+02    1
    0.749888795772273964E+00    0.373009275874041257E+00    0.159998628766903572E+00    0.499125080974024868E+02   -0.133464635054416227E+02    1
    0.812874465815003111E+00   -0.355380265647280646E+00    0.136935649970374745E+00    0.499436759755764967E+02   -0.133489635054416524E+02    1
    0.727130807853465067E+00    0.261220700380849491E+00    0.186878574483361815E+00    0.499539063514921722E+02   -0.133514635054416608E+02    1
    0.865885180710804336E+00    0.583576185065101186E-01    0.209366873296389311E+00    0.499656545622009816E+02   -0.133539635054416284E+02    1
    0.797708518385116250E+00   -0.235362932938922131E+00    0.180281050092115119E+00    0.499717891963925425E+02   -0.133564635054416083E+02    1
    0.792418976827473420E+00    0.436163442181804917E+00    0.136036921839430780E+00    0.499936810111459664E+02   -0.133589635054416274E+02    1
    0.832623217401824434E+00   -0.700062134585303364E-01    0.206320647698523763E+00    0.500058717996753828E+02   -0.133614635054416517E+02    1
    0.716870146949738385E+00    0.230180290104141261E+00    0.190021218695803323E+00    0.500100076670329230E+02   -0.133639635054416388E+02    1
    0.736268052307008203E+00    0.250077410486102825E+00    0.190192628606997149E+00    0.500153685355028088E+02   -0.133664635054416312E+02    1
    0.903814820359596149E+00   -0.369966453521568053E-01    0.204721046739744922E+00    0.500153840598035941E+02   -0.133689635054416325E+02    1
    0.724328268250781893E+00    0.358820607580350781E+00    0.158172983649258719E+00    0.500156880400814643E+02   -0.133714635054416142E+02    1
    0.908814848808289666E+00   -0.317927445462450387E+00    0.154600635491024319E+00    0.500217636385140665E+02   -0.133739635054416244E+02    1
    0.740010160418374419E+00    0.149456786012258841E+00    0.203980495296744779E+00    0.500362244866196804E+02   -0.133764635054416523E+02    1
    0.975920628929311196E+00   -0.536535057587051098E-01    0.197904277998518979E+00    0.500639266218618744E+02   -0.133789635054416376E+02    1
    0.876685700176506932E+00    0.196042076242954583E+00    0.199185098941227573E+00    0.500665346119330081E+02   -0.133814635054416211E+02    1
    0.950739497851380566E+00    0.381285805342329309E+00    0.154673605311306361E+00    0.500767685179287980E+02   -0.133839635054416366E+02    1
    0.805028038576504290E+00   -0.252378888040594607E+00    0.175301043916107402E+00    0.500801930439156919E+02   -0.133864635054416272E+02    1
    0.685084271933402933E+00    0.715739859090914893E-01    0.195102271697836810E+00    0.500942990042643146E+02   -0.133889635054416143E+02    1
    0.819194791610111661E+00    0.211903952010479568E+00    0.199477865226417611E+00    0.501184634768933890E+02   -0.133914635054416120E+02    1
    0.837646826611633921E+00   -0.195791112022653591E+00    0.188400898799378658E+00    0.501222633269466158E+02   -0.133939635054416293E+02    1
    0.882955615109945580E+00    0.108080101219426766E+00    0.205664371204584501E+00    0.501249511037307371E+02   -0.133964635054416448E+02    1
    0.673311149731284697E+00    0.218717599502292956E-01    0.189577949897388187E+00    0.501437091620984461E+02   -0.133989635054416496E+02    1
    0.809018672023902763E+00    0.823603766631679085E-01    0.209754825335528999E+00    0.501581736634102029E+02   -0.134014635054416598E+02    1
    0.928589497007690001E+00    0.906440550366576295E-02    0.203608737768983805E+00    0.501594595790980193E+02   -0.134039635054416504E+02    1
    0.706885747461159397E+00   -0.878383990142057453E-01    0.193833389936116179E+00    0.501723323908860621E+02   -0.134064635054416392E+02    1
    0.885702840977672268E+00   -0.121354926730066814E+00    0.197247019415962038E+00    0.502396830372402050E+02   -0.134089635054416281E+02    1
    0.898510709132680052E+00    0.291751018672213314E+00    0.181260668033609851E+00    0.502445766766345159E+02   -0.134114635054416400E+02    1
    0.806025751123354284E+00    0.388458094515126695E-01    0.209727478578652510E+00    0.502538063504856964E+02   -0.134139635054416679E+02    1
    0.730385533543419285E+00   -0.183976854353441771E+00    0.182492879083252096E+00    0.502730120253138040E+02   -0.134164635054416390E+02    1
    0.781206225320738357E+00    0.238970639210701497E+00    0.194190127481134039E+00    0.502782293413827830E+02   -0.134189635054416208E+02    1
    0.714614585788965195E+00    0.277304514553338877E+00    0.177781204485634503E+00    0.502797311694833695E+02   -0.134214635054416345E+02    1
    0.966679057941918662E+00    0.188852589157900257E-01    0.199917416725907932E+00    0.502811803932404189E+02   -0.134239635054416411E+02    1
    0.649840629789374180E+00   -0.215218221593352660E+00    0.111767040102570575E+00    0.502901301048046392E+02   -0.134264635054416246E+02    1
    0.915148057321086839E+00   -0.100288046511972123E+00    0.197349317096394999E+00    0.502948185222090061E+02   -0.134289635054416028E+02    1
    0.718101359200131517E+00   -0.131329146881626807E+00    0.189495847714409138E+00    0.503058403895305659E+02   -0.134314635054416005E+02    1
    0.788891436833257464E+00   -0.235886315968936555E+00    0.177153303149100910E+00    0.503147996706531018E+02   -0.134339635054416675E+02    1
    0.813028285252500593E+00    0.812704959400672583E-01    0.208637500744763810E+00    0.503150011641831583E+02   -0.134364635054416315E+02    1
    0.808238997677009907E+00    0.137914074826738786E+00    0.205832979605075822E+00    0.503162644989807575E+02   -0.134389635054416257E+02    1
    0.680616623949826693E+00    0.424257643609855725E-01    0.191673802818404432E+00    0.503317364558691835E+02   -0.134414635054416589E+02    1
    0.708553940590411213E+00    0.597517677573037934E-01    0.200606265007734041E+00    0.503436838929434174E+02   -0.134439635054416353E+02    1
    0.756327926084890412E+00    0.411320231469779404E-01    0.207685204881728591E+00    0.503471194722175710E+02   -0.134464635054416188E+02    1
    0.796931036351479882E+00    0.222488016385561316E+00    0.196531448719327151E+00    0.503524796742338125E+02   -0.134489635054416361E+02    1
    0.942094246147471615E+00   -0.445473079967220603E-01    0.199331154876670413E+00    0.503540191677159754E+02   -0.134514635054416409E+02    1
    0.947130466583271269E+00    0.112271052574777746E-01    0.200773929353846442E+00    0.503837621618826503E+02   -0.134539635054416493E+02    1
    0.704345722608007985E+00    0.325210390917228032E+00    0.159683428557914037E+00    0.503892588675784197E+02   -0.134564635054416399E+02    1
    0.906286414608391544E+00   -0.247483672335775423E+00    0.172996148235555730E+00    0.503906295924762730E+02   -0.134589635054416448E+02    1
    0.737420572340308667E+00   -0.361805067165087910E-01    0.202629922297101889E+00    0.504223034347505674E+02   -0.134614635054416532E+02    1
    0.768418627458301473E+00    0.263639724173694523E+00    0.188113168085405180E+00    0.504225805054832037E+02   -0.134639635054416260E+02    1
    0.714149642491944348E+00    0.145479074604417419E+00    0.196922345009295952E+00    0.504376912413825238E+02   -0.134664635054416273E+02    1
    0.805424634349495960E+00    0.107868827557857747E+00    0.206778905912163885E+00    0.504470320903233898E+02   -0.134689635054416481E+02    1
    0.804420608920967117E+00   -0.135800521235918070E+00    0.196135363754558867E+00    0.504677839852796026E+02   -0.134714635054416245E+02    1
    0.740173350997907487E+00   -0.366465769888542001E-01    0.202589826127473532E+00    0.504713420893491147E+02   -0.134739635054416116E+02    1
    0.698539562445878115E+00    0.994439293357430969E-02    0.196452761357450573E+00    0.504734844601733599E+02   -0.134764635054416413E+02    1
    0.990721501749717959E+00    0.336290421281872753E+00    0.161861471647633481E+00    0.504760096404151852E+02   -0.134789635054416284E+02    1
    0.761030290539248977E+00    0.123971778726667314E+00    0.204392716770808586E+00    0.504997231900185284E+02   -0.134814635054416225E+02    1
    0.661453422667984459E+00   -0.193115232002967374E+00    0.143480010776470518E+00    0.505204379144117439E+02   -0.134839635054416238E+02    1
    0.961981654869416336E+00   -0.236865811252597008E+00    0.171337655696689489E+00    0.505308264200268695E+02   -0.134864635054416127E+02    1
    0.902530492758059300E+00    0.179178415739942754E+00    0.196212908597767938E+00    0.505350262243305295E+02   -0.134889635054416406E+02    1
    0.850628831825949394E+00   -0.190125035428702710E+00    0.186331488821782271E+00    0.505423890672202845E+02   -0.134914635054416561E+02    1
    0.873622731540816488E+00    0.104754950891452189E+00    0.203079442009840683E+00    0.506345121698988621E+02   -0.134939635054416360E+02    1
    0.656650254508329811E+00    0.260688410543816640E+00    0.144943454085368628E+00    0.506439572039379868E+02   -0.134964635054416160E+02    1
    0.882886942707680866E+00    0.817041279805841292E-01    0.203333254058948476E+00    0.506456330582264656E+02   -0.134989635054416226E+02    1
    0.718131833672534525E+00    0.133623271687410422E+00    0.197005558877371950E+00    0.506661990711723789E+02   -0.135014635054416203E+02    1
    0.705666757775809228E+00    0.168971434532084769E+00    0.190605612460063689E+00    0.506767616820961280E+02   -0.135039635054416109E+02    1
    0.907524315672200821E+00    0.183386052465444482E+00    0.194086395349894830E+00    0.507416371420822259E+02   -0.135064635054416087E+02    1
    0.826070563369670441E+00   -0.171126057598927822E+00    0.188581301986379485E+00    0.507688045726630435E+02   -0.135089635054416330E+02    1
    0.770470701071226949E+00    0.102394166723438883E-01    0.204927877044797868E+00    0.507925679767520180E+02   -0.135114635054416379E+02    1
    0.943030262698494326E+00    0.659248439643437406E-01    0.198408942710495917E+00    0.507977223602332941E+02   -0.135139635054416232E+02    1
    0.861582383524087447E+00   -0.340614216447880508E-01    0.202098824753235012E+00    0.508271665024641948E+02   -0.135164635054416156E+02    1
    0.808169864573630603E+00   -0.187806329957574375E+00    0.185001856846298690E+00    0.508306070146471001E+02   -0.135189635054416062E+02    1
    0.989203245041711310E+00    0.956806258166947865E-01    0.193379484619003228E+00    0.508394346051630563E+02   -0.135214635054416146E+02    1
    0.794756470031235951E+00   -0.111997271579107036E+00    0.196512130065487928E+00    0.508397082280103092E+02   -0.135239635054416372E+02    1
    0.898082530341116625E+00    0.305666208089983397E-01    0.201581574027990540E+00    0.508662814986292133E+02   -0.135264635054416651E+02    1
    0.732150206605448606E+00   -0.213111205057140082E-01    0.199453802035480993E+00    0.508710321576440379E+02   -0.135289635054416664E+02    1
    0.682977290971109263E+00   -0.625970417915402144E-01    0.182698609114321286E+00    0.508761614881321265E+02   -0.135314635054416570E+02    1
    0.974100827959987869E+00   -0.231956549614199037E+00    0.169416739520139609E+00    0.508840112649833287E+02   -0.135339635054416370E+02    1
    0.626958435897011390E+00    0.489346450586949921E-01    0.137160363692947013E+00    0.508876468809694629E+02   -0.135364635054416187E+02    1
    0.687570177183448372E+00    0.732014099161044235E-01    0.189556394718844751E+00    0.509035680293535364E+02   -0.135389635054416093E+02    1
    0.718797542709037618E+00   -0.112998854488885955E+00    0.187783968368684662E+00    0.509111641129676755E+02   -0.135414635054416390E+02    1
    0.925655463576802617E+00    0.161419509121132926E+00    0.193575352472690504E+00    0.509497847874696248E+02   -0.135439635054416598E+02    1
    0.687355387864432399E+00   -0.224014677661750483E-01    0.187313024700687031E+00    0.509529409734850347E+02   -0.135464635054416540E+02    1
    0.752807708836759848E+00    0.477929230387999435E-01    0.202954813128633782E+00    0.509627412876774102E+02   -0.135489635054416642E+02    1
    0.774451063178910881E+00    0.330487355535854649E-01    0.204229040062477968E+00    0.509712783530803932E+02   -0.135514635054416459E+02    1
    0.856984975495430179E+00    0.101710099761778278E+00    0.201869989097610142E+00    0.509808499502205734E+02   -0.135539635054416312E+02    1
    0.968709534770908931E+00   -0.126410580769778236E+00    0.186193354753449059E+00    0.510205797880277743E+02   -0.135564635054416183E+02    1
    0.981064402485153364E+00   -0.699575372653506306E-01    0.190577286448283451E+00    0.510206111534771480E+02   -0.135589635054416107E+02    1
    0.830024760769314862E+00    0.128265120143695649E+00    0.201040633574093824E+00    0.510500021830683863E+02   -0.135614635054416315E+02    1
    0.806153995395234690E+00    0.913102716070490483E-01    0.203338521755333346E+00    0.510514788384558074E+02   -0.135639635054416399E+02    1
    0.839953267873983500E+00   -0.954681939161326071E-01    0.196643288522885845E+00    0.510609132259230236E+02   -0.135664635054416323E+02    1
    0.762378235937832160E+00   -0.209565798657668778E+00    0.175756220338425778E+00    0.510664922952630889E+02   -0.135689635054416371E+02    1
    0.999687875653386682E+00    0.118015529004567202E+00    0.189929507877043574E+00    0.510768965944667386E+02   -0.135714635054416544E+02    1
    0.729176299333380129E+00    0.236219149645948839E+00    0.183355609518414925E+00    0.510782668084380802E+02   -0.135739635054416397E+02    1
    0.729986590817160108E+00   -0.233376525997324891E+00    0.163298635572495160E+00    0.510802272324011000E+02   -0.135764635054416285E+02    1
    0.918577473062756500E+00   -0.586900976088814835E-01    0.195515670026650101E+00    0.510970277774267458E+02   -0.135789635054416316E+02    1
    0.853230481034530364E+00   -0.148560712340778556E+00    0.189258807144066149E+00    0.511254440008832276E+02   -0.135814635054416204E+02    1
    0.692099207532222538E+00    0.337469704231199874E+00    0.141136054685134349E+00    0.511554602007695038E+02   -0.135839635054416519E+02    1
    0.622626659844520480E+00    0.465323011126428793E-01    0.121573411352936603E+00    0.511622659366708348E+02   -0.135864635054416762E+02    1
    0.821360565845644319E+00    0.174136718107956334E+00    0.196490963355746756E+00    0.511946518804222634E+02   -0.135889635054416580E+02    1
    0.678823347388145759E+00    0.256520149021799981E+00    0.159775041616421920E+00    0.512044453782046247E+02   -0.135914635054416522E+02    1
    0.741286652552408887E+00    0.175598443664641668E+00    0.192687691343566697E+00    0.512398802651279226E+02   -0.135939635054416570E+02    1
    0.802412518565648880E+00   -0.150922735577382700E+00    0.188492287256287833E+00    0.512402832403769750E+02   -0.135964635054416565E+02    1
    0.882214749951121036E+00   -0.161752775893901551E+00    0.185339212096072598E+00    0.512531083494675670E+02   -0.135989635054416436E+02    1
    0.907317996543646088E+00   -0.726230015089417286E-01    0.194210300583865625E+00    0.512602984473491929E+02   -0.136014635054416129E+02    1
    0.723200651769983271E+00    0.153010866805257217E+00    0.191638192850997452E+00    0.512989688755202096E+02   -0.136039635054416372E+02    1
    0.861789691472383490E+00    0.148234775323651024E-02    0.200409514233784197E+00    0.513047810046255677E+02   -0.136064635054416421E+02    1
    0.746775564697432781E+00   -0.506832090835104901E-01    0.196218811991978020E+00    0.513164211618633530E+02   -0.136089635054416078E+02    1
    0.967474253446690247E+00    0.476060152676730450E-01    0.193516312616323960E+00    0.513268046735554861E+02   -0.136114635054416091E+02    1
    0.950798842722135218E+00    0.374473531385554198E-01    0.194751110887807471E+00    0.513494039313290926E+02   -0.136139635054416299E+02    1
    0.740113986896290710E+00   -0.457464463302910268E-01    0.195439545219040778E+00    0.513618305063998619E+02   -0.136164635054416383E+02    1
    0.757327925324491225E+00   -0.183386373750316412E+00    0.178721198586526908E+00    0.513701060566416459E+02   -0.136189635054416218E+02    1
    0.898760298448004979E+00    0.545822664722431933E-01    0.198227047488191449E+00    0.513772770485085317E+02   -0.136214635054416267E+02    1
    0.779124294833254738E+00    0.276931756233768200E+00    0.178909948729970930E+00    0.514249741420838973E+02   -0.136239635054416368E+02    1
    0.958649277834275448E+00   -0.148964690541821237E+00    0.181513590019346027E+00    0.514419399238773920E+02   -0.136264635054416292E+02    1
    0.755801899891395568E+00    0.260233193530836460E+00    0.180157617266809317E+00    0.514479255269452693E+02   -0.136289635054416358E+02    1
    0.881082490191409828E+00    0.130933317721537545E+00    0.195811201925040590E+00    0.514635501637198942E+02   -0.136314635054416442E+02    1
    0.757630436702805832E+00   -0.583951003374178074E-01    0.195550188654413953E+00    0.514783688829968042E+02   -0.136339635054416384E+02    1
    0.798532802502981975E+00    0.802894298864701705E-01    0.200646950126291274E+00    0.515011060265424661E+02   -0.136364635054416272E+02    1
    0.794644234107234393E+00    0.336808230344951498E+00    0.164397161034870898E+00    0.515164722253052432E+02   -0.136389635054416285E+02    1
    0.916508663993952699E+00    0.156246166185754209E+00    0.191195558359336021E+00    0.515164809264766390E+02   -0.136414635054416458E+02    1
    0.804410549305055511E+00    0.338448900052754423E-01    0.201056331986364661E+00    0.515206263912157709E+02   -0.136439635054416524E+02    1
    0.927837909982827114E+00    0.217737087976268257E+00    0.183418116589642272E+00    0.515416494013475059E+02   -0.136464635054416448E+02    1
    0.938173193054678611E+00   -0.116161257860242554E-02    0.194054089254580758E+00    0.515451865927481521E+02   -0.136489635054416425E+02    1
    0.899903512328477873E+00    0.290748350026173025E-01    0.197000983410368591E+00    0.515741322294489848E+02   -0.136514635054416509E+02    1
    0.808455448085734329E+00    0.247663301093090454E+00    0.184129379129143206E+00    0.515836399697758239E+02   -0.136539635054416379E+02    1
    0.733982629653964325E+00   -0.210017524106830389E+00    0.166853860528088954E+00    0.515934045713954532E+02   -0.136564635054416215E+02    1
    0.756939707402400241E+00    0.225433993451231496E+00    0.185221380716888068E+00    0.516058715601575955E+02   -0.136589635054416352E+02    1
    0.772674016630245153E+00   -0.155860672907662062E+00    0.183708521239061617E+00    0.516087337403157207E+02   -0.136614635054416365E+02    1
    0.809119200550457718E+00   -0.260493783974738213E+00    0.162125375878399730E+00    0.516104259920698141E+02   -0.136639635054416395E+02    1
    0.685138046401040590E+00    0.350946799387290027E-02    0.182586634016622507E+00    0.516108228512835367E+02   -0.136664635054416568E+02    1
    0.853719417746546805E+00   -0.250909028654860922E+00    0.165556233862728636E+00    0.516174575261047721E+02   -0.136689635054416563E+02    1
    0.843167341283849958E+00    0.110424715838927115E+00    0.197888507380187040E+00    0.516196008858189828E+02   -0.136714635054416522E+02    1
    0.841632646033923182E+00   -0.172963446671910576E+00    0.182370057397954172E+00    0.516231217464519148E+02   -0.136739635054416429E+02    1
    0.816842724972019152E+00   -0.144295701372101903E+00    0.186993736486661344E+00    0.516379547932341936E+02   -0.136764635054416406E+02    1
    0.751058288468140933E+00    0.223145670380539285E+00    0.184570914711960132E+00    0.516583876591458733E+02   -0.136789635054416419E+02    1
    0.776983047078576128E+00    0.145400758563000831E+00    0.195531592635491774E+00    0.516614551255474623E+02   -0.136814635054416414E+02    1
    0.773930141625050139E+00   -0.271470256839657698E+00    0.154222221965742617E+00    0.517776337389745009E+02   -0.136839635054416391E+02    1
    0.735188095975520595E+00    0.367043384784140447E+00    0.143025288467813733E+00    0.517798750596442190E+02   -0.136864635054416315E+02    1
    0.788928858120407361E+00    0.321827785184103043E+00    0.166311898843884809E+00    0.517877625135675359E+02   -0.136889635054416328E+02    1
    0.860201491289751097E+00    0.470335001507197134E-01    0.197715999347078120E+00    0.518140073156766690E+02   -0.136914635054416465E+02    1
    0.791355153904079289E+00   -0.165064450293310114E-01    0.197348721660489668E+00    0.518605065081510972E+02   -0.136939635054416460E+02    1
    0.791227469694651298E+00    0.263258719019278276E+00    0.178740068311311812E+00    0.519166246312684052E+02   -0.136964635054416366E+02    1
    0.739437321956923799E+00   -0.124688304545859469E+00    0.182613042057379243E+00    0.519186157258083298E+02   -0.136989635054416379E+02    1
    0.892197907846008942E+00   -0.303599655300183568E+00    0.147033340594165368E+00    0.519289945806896682E+02   -0.137014635054416249E+02    1
    0.720380529616397869E+00   -0.216846975383184010E+00    0.158622415610229023E+00    0.519312927150261245E+02   -0.137039635054416298E+02    1
    0.975219649280298695E+00    0.301601459947737405E+00    0.162594794080174687E+00    0.519351518655552269E+02   -0.137064635054416470E+02    1
    0.826535925719368958E+00    0.691392376404225406E-01    0.197676718077025776E+00    0.519561500490981345E+02   -0.137089635054416430E+02    1
    0.726226870810390834E+00   -0.834097879751167504E-01    0.185337784890366841E+00    0.519590848050709724E+02   -0.137114635054416460E+02    1
    0.737500377397806273E+00   -0.173300128360963951E+00    0.173323634175693547E+00    0.519679245045276517E+02   -0.137139635054416349E+02    1
    0.876537826013301880E+00    0.367698432298560529E+00    0.151335124188617415E+00    0.519832506740700708E+02   -0.137164635054416202E+02    1
    0.945942690548761789E+00    0.273971111711100501E+00    0.170225502360279890E+00    0.519907481173319610E+02   -0.137189635054416392E+02    1
    0.785751205668424935E+00    0.197297203122382310E-01    0.197089809940512589E+00    0.520451473985043549E+02   -0.137214635054416370E+02    1
    0.815780857540283399E+00    0.155981893158745860E+00    0.192624506787090199E+00    0.520463822143852468E+02   -0.137239635054416382E+02    1
    0.679729369107991310E+00    0.154461045109712841E+00    0.171433653640691352E+00    0.520680940615790462E+02   -0.137264635054416502E+02    1
    0.920323978348613014E+00   -0.587422606704719810E-01    0.189364164840875981E+00    0.520791716946169672E+02   -0.137289635054416390E+02    1
    0.779401104557053470E+00    0.303716735418242789E+00    0.168081870931685223E+00    0.521052612834235092E+02   -0.137314635054416261E+02    1
    0.954262080358032949E+00    0.357249831136034868E+00    0.148896780463212669E+00    0.521077545301439784E+02   -0.137339635054416203E+02    1
    0.718048708965872029E+00    0.279451824543850202E+00    0.163800016342395188E+00    0.521104530395999745E+02   -0.137364635054416233E+02    1
    0.871469367443005960E+00   -0.990180328115396018E-02    0.194454083621150964E+00    0.521135015730565030E+02   -0.137389635054416193E+02    1
    0.977465702958181915E+00    0.198223746692788250E+00    0.178170607481079074E+00    0.521843306318087059E+02   -0.137414635054416632E+02    1
    0.943028130128824582E+00    0.105681161568689341E+00    0.188414317403965414E+00    0.522179170459448159E+02   -0.137439635054416591E+02    1
    0.922506850933702216E+00   -0.671942359885245154E-02    0.190906256182662187E+00    0.522222746196744509E+02   -0.137464635054416497E+02    1
    0.815176886180772220E+00    0.647302195375054623E-01    0.196117609139519755E+00    0.522344884639209823E+02   -0.137489635054416368E+02    1
    0.908007929143684778E+00    0.103464528386174991E-01    0.191994293397533516E+00    0.522674555974810104E+02   -0.137514635054416239E+02    1
    0.915189465537844082E+00    0.434321338690023540E-01    0.191740456572924378E+00    0.522712657206287616E+02   -0.137539635054416234E+02    1
    0.893941510102529091E+00    0.234520830769733485E+00    0.178760479543361661E+00    0.522816066271653241E+02   -0.137564635054416318E+02    1
    0.856011549282547524E+00    0.514493637978083798E-01    0.194876679413131748E+00    0.522866560915326772E+02   -0.137589635054416384E+02    1
    0.920297878796947133E+00   -0.283638097846494075E+00    0.150317520499318763E+00    0.522951281016315903E+02   -0.137614635054416539E+02    1
    0.921878085402368264E+00    0.762076552226114423E-01    0.190585876785330344E+00    0.522992658160965931E+02   -0.137639635054416622E+02    1
    0.765401805776199984E+00    0.243137883740059790E+00    0.178192552518441572E+00    0.523006279278019548E+02   -0.137664635054416511E+02    1
    0.841463335774320975E+00    0.203459089310800839E+00    0.185292850849700624E+00    0.523182162127617687E+02   -0.137689635054416470E+02    1
    0.757492038510831134E+00   -0.297513297652722830E+00    0.136367964718857482E+00    0.523213022674737118E+02   -0.137714635054416377E+02    1
    0.706050153002244718E+00   -0.273575062324142859E+00    0.125599144013036096E+00    0.523333610368222040E+02   -0.137739635054416318E+02    1
    0.658226881239101225E+00    0.646904472394358998E-01    0.161904548773547680E+00    0.523426354957413622E+02   -0.137764635054416420E+02    1
    0.871582737133172580E+00   -0.233024040022514561E+00    0.164914146710452347E+00    0.523539619106888168E+02   -0.137789635054416326E+02    1
