    0.285724746737891291E-01    0.291488776550797724E+01    0.511990766514233364E+00    0.107084352596909902E+02   -0.676319809525964821E+00    0.736608355227789513E+01   -0.144524541924502836E+01    0.152628273781587209E+01   -0.309689103320814105E+02
    0.355985111895881445E+00    0.293010493529174632E+01    0.103352208236736121E+01    0.980514594168138487E+01   -0.788397792123665564E+00    0.741621623014650933E+01   -0.893497558152377858E+00    0.156929110647561343E+01   -0.309667175487806254E+02
    0.746022125026313043E+00    0.313986582084169230E+01    0.130875162642979648E+01    0.815391627161613997E+01   -0.100291194751934709E+01    0.805628690594298469E+01   -0.832966921161472307E+00    0.175276407241028953E+01   -0.309659227350531303E+02
    0.594037988990098742E+00    0.327511369760309812E+01    0.667631213688115510E+00    0.821106342117591126E+01   -0.148422071624443541E+01    0.749588399039266839E+01   -0.981993996833526839E+00    0.151108008454376086E+01   -0.309594893688938306E+02
    0.594037988990098742E+00    0.327511369760309812E+01    0.667631213688115510E+00    0.821106342117591126E+01   -0.148422071624443541E+01    0.749588399039266839E+01   -0.981993996833526839E+00    0.151108008454376086E+01   -0.309594893688938306E+02
    0.816989254983290114E+00    0.300805374966950634E+01    0.607901049271054150E+00    0.994217551529207810E+01   -0.668352692379848401E+00    0.652157947271033400E+01   -0.763460681030561861E+00    0.165355204573780012E+01   -0.309503191070249137E+02
    0.558146605400727580E+00    0.315776988933864100E+01    0.678275338277962270E+00    0.854256338755551248E+01   -0.930611183415483101E+00    0.741269477719960523E+01   -0.918058496716881223E+00    0.153258110901247413E+01   -0.309484946733222266E+02
    0.726174231862811936E+00    0.308667099266856226E+01    0.412856425086136958E+00    0.854052270736539043E+01   -0.101426008640213228E+01    0.782932799640316812E+01   -0.505971877277069715E+00    0.152928444078196657E+01   -0.309474173824208414E+02
    0.303022629402156074E+00    0.293862782893684882E+01    0.860905012247479062E+00    0.939323276100691196E+01   -0.703172301568879887E+00    0.801855700639195312E+01   -0.108085264866199027E+01    0.150234356877488073E+01   -0.309447922757247476E+02
    0.316386851969128635E+00    0.298408247032602691E+01    0.122090690152569326E+01    0.901475506758447054E+01   -0.568349307433034912E+00    0.809352950366505297E+01   -0.913586463213087896E+00    0.156137323183921306E+01   -0.309374055577013998E+02
    0.358187023469095422E+00    0.290439417626681529E+01    0.674884806240675372E+00    0.100932317804145288E+02   -0.438685493560316886E+00    0.766132925309068913E+01   -0.113292026250519351E+01    0.143195548263402839E+01   -0.309373251273309897E+02
    0.271233776671673921E+00    0.305003414385061999E+01    0.976735860925184496E+00    0.944151184488965356E+01   -0.658313818918605631E+00    0.728544972831186666E+01   -0.102722253558770649E+01    0.146302239958903946E+01   -0.309352812373604245E+02
    0.445516051441665950E+00    0.321784350510418315E+01    0.867247687085451413E+00    0.854329979606380263E+01   -0.114078894205814652E+01    0.731600229781227629E+01   -0.926096648312999871E+00    0.150799201827278551E+01   -0.309350862887311031E+02
    0.445516051441665950E+00    0.321784350510418315E+01    0.867247687085451413E+00    0.854329979606380263E+01   -0.114078894205814652E+01    0.731600229781227629E+01   -0.926096648312999871E+00    0.150799201827278551E+01   -0.309350862887311031E+02
    0.374371216676231633E+00    0.297070746807380992E+01    0.890981292267091773E+00    0.953795020611986821E+01   -0.674453374363701230E+00    0.756651090734272724E+01   -0.105045759873168221E+01    0.147560707055093276E+01   -0.309346209174506122E+02
    0.374371216676231633E+00    0.297070746807380992E+01    0.890981292267091773E+00    0.953795020611986821E+01   -0.674453374363701230E+00    0.756651090734272724E+01   -0.105045759873168221E+01    0.147560707055093276E+01   -0.309346209174506122E+02
    0.618940412348537805E+00    0.311965215156712006E+01    0.837517885321596212E+00    0.835268230509990417E+01   -0.122453385484012456E+01    0.841443892436860708E+01   -0.669473024230376801E+00    0.146774834886716743E+01   -0.309328784520857418E+02
    0.599280153154991502E+00    0.309741805707065554E+01    0.625722849166846729E+00    0.925038682994921224E+01   -0.105344094613284001E+01    0.693770912530081141E+01   -0.726368334109784852E+00    0.150828655570829362E+01   -0.309322633617773626E+02
    0.467954703366442792E+00    0.293096570930074796E+01    0.811417554148963105E+00    0.102686316360660399E+02   -0.563058761274776498E+00    0.705693626624916348E+01   -0.107821866255541909E+01    0.151922162559344365E+01   -0.309310229595978221E+02
    0.577634149675975594E+00    0.320132769690377161E+01    0.621377992565416926E+00    0.859703534933183811E+01   -0.104881403557105024E+01    0.716672561180103518E+01   -0.754904051344975735E+00    0.153029763585710343E+01   -0.309190304767629733E+02
    0.638633642807266533E+00    0.308241011197668291E+01    0.526256790404109109E+00    0.832080153627061136E+01   -0.889704320130507154E+00    0.851973635258045547E+01   -0.681676506948148964E+00    0.151221440303983234E+01   -0.309157335084746627E+02
    0.503992171749706230E+00    0.293190660416703697E+01    0.950665712624523040E+00    0.925619216409195289E+01   -0.653710890131221745E+00    0.804002437379235957E+01   -0.957589970999858098E+00    0.151420191389486192E+01   -0.309127716594704474E+02
    0.282452784813556623E+00    0.292557420638589427E+01    0.481755472520094652E+00    0.101692447938186099E+02   -0.659310542323987003E+00    0.721807933142338776E+01   -0.114862989204689292E+01    0.156345017778078255E+01   -0.309081528725157675E+02
    0.401991700432599963E+00    0.301122327368669351E+01    0.893285623038939658E+00    0.990620388091536874E+01   -0.590351384516794031E+00    0.703534739159383271E+01   -0.996161557329921066E+00    0.145672579566221660E+01   -0.309074357379882620E+02
    0.468926745695926128E+00    0.313478105800972440E+01    0.562220407992820248E+00    0.824249843585527486E+01   -0.110161310344304009E+01    0.839724017391255195E+01   -0.826935699065205032E+00    0.152934650356992141E+01   -0.309072064682491892E+02
    0.468926745695926128E+00    0.313478105800972440E+01    0.562220407992820248E+00    0.824249843585527486E+01   -0.110161310344304009E+01    0.839724017391255195E+01   -0.826935699065205032E+00    0.152934650356992141E+01   -0.309072064682491892E+02
    0.788960861421911241E+00    0.292005061913564079E+01    0.920721164006168213E+00    0.894880489465596973E+01   -0.589533116081980557E+00    0.851575686980608637E+01   -0.868279415708611779E+00    0.149191077527233085E+01   -0.309043013811735356E+02
    0.500174810774237533E+00    0.317631073277782594E+01    0.680850801776779369E+00    0.884858484513280708E+01   -0.114601250289449386E+01    0.702250517633938109E+01   -0.810064068315852759E+00    0.153934082086103285E+01   -0.309009154731909454E+02
    0.460592825538666817E+00    0.298596605216300137E+01    0.976724470206438600E+00    0.946531207467587699E+01   -0.592536437620942102E+00    0.749100236927125973E+01   -0.993817348539903000E+00    0.147260187172384027E+01   -0.309002788151127241E+02
    0.460592825538666817E+00    0.298596605216300137E+01    0.976724470206438600E+00    0.946531207467587699E+01   -0.592536437620942102E+00    0.749100236927125973E+01   -0.993817348539903000E+00    0.147260187172384027E+01   -0.309002788151127241E+02
    0.501013659426125080E+00    0.309789365588072663E+01    0.786649993654938151E+00    0.866483274238272294E+01   -0.112216026388206802E+01    0.765068174349488128E+01   -0.672682306667925833E+00    0.158342244860832304E+01   -0.309000954722652601E+02
    0.844385383124943045E+00    0.312834556298063049E+01    0.814405447689249828E+00    0.105604009492935429E+02   -0.611164742451682175E+00    0.613190957979620155E+01   -0.654523828022704368E+00    0.146785695106228387E+01   -0.308998467386467830E+02
    0.844385383124943045E+00    0.312834556298063049E+01    0.814405447689249828E+00    0.105604009492935429E+02   -0.611164742451682175E+00    0.613190957979620155E+01   -0.654523828022704368E+00    0.146785695106228387E+01   -0.308998467386467830E+02
    0.111704132477585638E+01    0.307370456194987307E+01    0.867875045161940251E+00    0.917326152859095423E+01   -0.572084760380481394E+00    0.668873025853167213E+01   -0.898986854479415509E+00    0.160700594624529369E+01   -0.308994570050059174E+02
    0.323356495352643492E+00    0.293872958995931111E+01    0.847660105549256304E+00    0.109576239898813945E+02   -0.462729049649874880E+00    0.692615351323143980E+01   -0.108248444870210614E+01    0.146749266076474782E+01   -0.308987365820790636E+02
    0.367640875250817012E+00    0.290222657478984702E+01    0.957121534923125461E+00    0.100752770772354729E+02   -0.577038844877389989E+00    0.755512150819530337E+01   -0.101219533475139500E+01    0.149467190114486437E+01   -0.308980831480911498E+02
    0.367640875250817012E+00    0.290222657478984702E+01    0.957121534923125461E+00    0.100752770772354729E+02   -0.577038844877389989E+00    0.755512150819530337E+01   -0.101219533475139500E+01    0.149467190114486437E+01   -0.308980831480911498E+02
    0.519783838047455093E+00    0.318575666569757043E+01    0.673703335888247157E+00    0.883975380586446136E+01   -0.885796308472407423E+00    0.687202121913942943E+01   -0.726752831947147127E+00    0.161949450365992620E+01   -0.308936685243675875E+02
    0.512443507173525714E+00    0.298320491461422366E+01    0.944625660387068966E+00    0.934227377702994133E+01   -0.627630217069580665E+00    0.762865625816306903E+01   -0.750520080606899120E+00    0.147675648094588197E+01   -0.308934339771269144E+02
    0.687864473641195295E+00    0.292294343054070538E+01    0.541006850616616908E+00    0.106959623006372375E+02   -0.606395932822048844E+00    0.707163383587457339E+01   -0.857157041362802574E+00    0.138177997206006498E+01   -0.308933190731284135E+02
    0.947453471148534399E+00    0.322892042643976307E+01    0.992073768782003818E+00    0.952738877609107959E+01   -0.494404395373010952E+00    0.640833752493912456E+01   -0.595189552286734758E+00    0.138723294618321780E+01   -0.308916384871406073E+02
    0.598751100365967792E+00    0.321127965242433433E+01    0.582200243920069527E+00    0.830549134253107368E+01   -0.132074196338507344E+01    0.768938820005582713E+01   -0.750238086789412617E+00    0.150988820554851588E+01   -0.308785488417211660E+02
    0.753619729590032206E+00    0.303380427730416802E+01    0.775109627995724026E+00    0.100553092600859753E+02   -0.632960031417275082E+00    0.651064994996601865E+01   -0.730474011495714892E+00    0.157418566296548645E+01   -0.308782929640747987E+02
    0.628232969165250399E+00    0.319628317446541610E+01    0.919302166410009058E+00    0.861146599083761011E+01   -0.945286673888306783E+00    0.713549105421860830E+01   -0.588068455577443694E+00    0.160761504382343778E+01   -0.308774819185495026E+02
    0.726642226515307521E+00    0.299778315865230383E+01    0.647942803350529561E+00    0.103309036868117037E+02   -0.570077176490546567E+00    0.651497481337916273E+01   -0.859862963568465366E+00    0.156928217234748257E+01   -0.308741115893842171E+02
    0.358685618162457087E+00    0.312243560570195022E+01    0.684959289695884377E+00    0.100447577262246472E+02   -0.725927711339951376E+00    0.636601914786217371E+01   -0.101447590075440575E+01    0.158882507281817675E+01   -0.308691553718958254E+02
    0.688326517009188898E+00    0.316652604800327842E+01    0.127980985801689240E+01    0.804943827091774011E+01   -0.955621036823927406E+00    0.834562683493004442E+01   -0.765034550499601673E+00    0.174904021491478301E+01   -0.308683315980280319E+02
    0.518994242124723892E+00    0.289421600591266204E+01    0.971720824676153394E+00    0.129175316038789543E+02   -0.553464821125574047E+00    0.673228844345231803E+01   -0.943122037132347990E+00    0.146728801653956631E+01   -0.308676293862844950E+02
    0.590488384898357976E+00    0.310859351546974638E+01    0.499050719003799159E+00    0.787617017191873448E+01   -0.113429032909129823E+01    0.111401325018066526E+02   -0.735756697866879916E+00    0.174790593908969294E+01   -0.308639094081019216E+02
    0.581121957570169823E+00    0.312088807880151808E+01    0.708532758698991016E+00    0.829343161480300850E+01   -0.118016767697022829E+01    0.861749042413760158E+01   -0.648530386405129722E+00    0.148715179503068828E+01   -0.308628093364413836E+02
    0.250516279791290153E+00    0.304181109503833769E+01    0.169812743447438352E+01    0.101929824266741402E+02   -0.744326993582012708E+00    0.668758278569211218E+01   -0.940663397221756514E+00    0.165962164873665396E+01   -0.308602594700879358E+02
    0.356173311590194164E+00    0.291842212911366117E+01    0.954621481805464911E+00    0.936542183689109820E+01   -0.649271971624733268E+00    0.859902699582119823E+01   -0.117198840112171565E+01    0.145663111631563091E+01   -0.308598296671840977E+02
    0.504274924443397055E+00    0.337114456136262941E+01    0.119799637561069217E+01    0.809367747956932959E+01   -0.810343393369743481E+00    0.718714530404757568E+01   -0.121338357822515142E+01    0.189651801801468523E+01   -0.308594433364961027E+02
    0.634280503945830798E+00    0.321183702828738316E+01    0.119498082415572027E+01    0.808364803444842117E+01   -0.952081923420437737E+00    0.795184276669317658E+01   -0.663243957669328421E+00    0.176958920801518182E+01   -0.308593822074135637E+02
    0.448105605333772139E+00    0.291656217845508214E+01    0.124949319648644130E+01    0.104598721336495171E+02   -0.647912806565124733E+00    0.709850767981114128E+01   -0.895647286689605249E+00    0.155066834497860584E+01   -0.308587563718064466E+02
    0.485117240401109373E+00    0.318942354411326612E+01    0.584086294095719438E+00    0.856492849127804945E+01   -0.104288599427206097E+01    0.738898982182492414E+01   -0.886223913813016240E+00    0.150639840666886271E+01   -0.308582867773578009E+02
    0.381433673140189167E+00    0.294195134991681195E+01    0.121022940539523205E+01    0.948276122406132060E+01   -0.544454264095040164E+00    0.765598252107994792E+01   -0.106722948054978239E+01    0.160731810161514499E+01   -0.308574250545581314E+02
    0.520778539770345494E+00    0.329219074505187814E+01    0.141936550327607525E+01    0.848164279252513609E+01   -0.643949042481361644E+00    0.697704573051815657E+01   -0.116567090489577541E+01    0.206307706037196237E+01   -0.308543690338148657E+02
    0.296839170636211236E+00    0.293762158665059481E+01    0.667301010432092001E+00    0.106676071672280557E+02   -0.501959829901994170E+00    0.722010269054486908E+01   -0.121244796353423867E+01    0.142635510297367074E+01   -0.308519208526973365E+02
    0.627059779247969407E+00    0.320526251353944280E+01    0.874565616347200647E+00    0.804555001029250150E+01   -0.871801955592381717E+00    0.798047679383376796E+01   -0.762764959026162481E+00    0.175496925793589820E+01   -0.308492122835583338E+02
    0.814201814283616820E+00    0.300317338229636466E+01    0.622009570426631075E+00    0.961545245207638111E+01   -0.429102288205549520E+00    0.681401720133243671E+01   -0.966677852515534730E+00    0.157001997370391444E+01   -0.308481243911772616E+02
    0.705277272201064398E+00    0.315068804569547201E+01    0.355120880940083150E+00    0.900242622920129243E+01   -0.927390932266698886E+00    0.685465082356099753E+01   -0.556811269932154795E+00    0.156228551890696155E+01   -0.308465816170448726E+02
    0.577282824640182990E+00    0.319760561214874794E+01    0.757823385504739377E+00    0.871670058262512981E+01   -0.126277257249227648E+01    0.722014081296119858E+01   -0.689867626257519517E+00    0.148937240916087199E+01   -0.308458113893578378E+02
    0.577282824640182990E+00    0.319760561214874794E+01    0.757823385504739377E+00    0.871670058262512981E+01   -0.126277257249227648E+01    0.722014081296119858E+01   -0.689867626257519517E+00    0.148937240916087199E+01   -0.308458113893578378E+02
    0.664668622299995904E+00    0.291943410778282164E+01    0.930285587074975773E+00    0.900866517729529903E+01   -0.583916223544948543E+00    0.859532257477266448E+01   -0.954540171901936407E+00    0.150317521554013589E+01   -0.308425700829654197E+02
    0.321974721435902222E+00    0.298179798262523255E+01    0.873783791218194272E+00    0.949270449942736505E+01   -0.589055749342524027E+00    0.773549823790461577E+01   -0.968273250067417934E+00    0.144739423785235810E+01   -0.308424866468562620E+02
    0.730569552218505502E+00    0.292960596341921153E+01    0.847122645781317796E+00    0.907267676380481269E+01   -0.549621374583451727E+00    0.804839935836654519E+01   -0.791293345310924989E+00    0.155702596848842711E+01   -0.308423777666114027E+02
    0.555711911260326263E+00    0.295935223282617166E+01    0.114120421473607436E+01    0.993386218961928513E+01   -0.631424924783639208E+00    0.719887695619806145E+01   -0.759887874296844568E+00    0.149810747634909402E+01   -0.308419342447988463E+02
    0.549581674827943401E+00    0.323182398146116379E+01    0.174029827187968911E+01    0.830775632399985575E+01   -0.921696079480070596E+00    0.758245572854256800E+01   -0.594671486252189796E+00    0.175407609389742580E+01   -0.308370313021427087E+02
    0.621019603706928436E+00    0.293005882215552393E+01    0.103487917872382562E+01    0.996564965659938373E+01   -0.626004792455993497E+00    0.723115531018870428E+01   -0.642480067417113831E+00    0.155124312716725177E+01   -0.308322488298817667E+02
    0.420218982993057655E+00    0.294796200227824690E+01    0.951713953867706630E+00    0.955595476742538352E+01   -0.614436385060271206E+00    0.760438280378414255E+01   -0.883811512721807024E+00    0.153550127500424383E+01   -0.308313706775122931E+02
    0.733295761174440286E+00    0.299154685543741117E+01    0.885837851632907403E+00    0.105187667613957867E+02   -0.580535501642178042E+00    0.654623350409494709E+01   -0.783491238181744265E+00    0.153839733677878843E+01   -0.308309520749075467E+02
    0.440497007332520729E+00    0.289855792176490334E+01    0.920182404043342173E+00    0.101616580818471398E+02   -0.436107539255007504E+00    0.756632421577449144E+01   -0.107321861220896375E+01    0.146486855140784855E+01   -0.308298978105939447E+02
    0.504609997976639191E+00    0.312434628700510153E+01    0.694901373464851924E+00    0.833972252547918202E+01   -0.109379474979285640E+01    0.830768115446442579E+01   -0.726316594790404779E+00    0.153495828572958803E+01   -0.308294998967065190E+02
    0.641415789686599291E+00    0.320780616028175558E+01    0.917184569099386726E+00    0.844354144989716104E+01   -0.126632916616202795E+01    0.753747225054784220E+01   -0.695900517605407720E+00    0.150847622297589878E+01   -0.308275756351108576E+02
    0.554370734675505350E+00    0.293652921790257881E+01    0.104722700574161554E+01    0.978675630524139528E+01   -0.608555773398814615E+00    0.738156637946080707E+01   -0.873201561514291513E+00    0.152550552597384237E+01   -0.308235532423813687E+02
    0.546505682526369108E+00    0.295604644246607773E+01    0.120661130539988548E+01    0.973197106383368116E+01   -0.505786999743713550E+00    0.746168527097631884E+01   -0.948511016077453695E+00    0.146425685264484962E+01   -0.308224419122880029E+02
    0.448157875024581431E+00    0.303826743834940194E+01    0.932255071681332592E+00    0.974448193782782823E+01   -0.577756598331989890E+00    0.704082938584564655E+01   -0.100919456919109529E+01    0.145395417867230936E+01   -0.308204982161209777E+02
    0.641412487278331223E+00    0.309942814218487772E+01    0.688445283910043226E+00    0.835268290627483978E+01   -0.961754580756567501E+00    0.845774896511872321E+01   -0.624385180678061813E+00    0.151539214962052893E+01   -0.308195375841550820E+02
    0.641412487278331223E+00    0.309942814218487772E+01    0.688445283910043226E+00    0.835268290627483978E+01   -0.961754580756567501E+00    0.845774896511872321E+01   -0.624385180678061813E+00    0.151539214962052893E+01   -0.308195375841550820E+02
    0.648499226815090868E+00    0.293252236176055048E+01    0.497063060424348668E+00    0.108824383528009516E+02   -0.710755645470204866E+00    0.682578296720394651E+01   -0.772558662507247029E+00    0.146757930451161633E+01   -0.308138038981122726E+02
    0.763479699661174793E+00    0.294307666713563565E+01    0.748811572757543398E+00    0.923552093001954155E+01   -0.547070443931371608E+00    0.776252873228131257E+01   -0.886524104016676917E+00    0.150341450959701728E+01   -0.308122818837064862E+02
    0.285896838165553113E+00    0.300789988551198562E+01    0.166915845623224834E+01    0.916514191409330259E+01   -0.534355801922293039E+00    0.788080405599647360E+01   -0.105167469865336560E+01    0.156493256798871672E+01   -0.308122434934726037E+02
    0.345586072330306193E+00    0.293236950700066235E+01    0.765880918582109271E+00    0.113130373335526517E+02   -0.473285443157929475E+00    0.694600270087109362E+01   -0.112370957145255934E+01    0.144086844657416946E+01   -0.308097044653546952E+02
    0.345586072330306193E+00    0.293236950700066235E+01    0.765880918582109271E+00    0.113130373335526517E+02   -0.473285443157929475E+00    0.694600270087109362E+01   -0.112370957145255934E+01    0.144086844657416946E+01   -0.308097044653546952E+02
    0.481207413474326551E+00    0.292160526111963703E+01    0.871800739767302768E+00    0.973996462443735922E+01   -0.422294375744178774E+00    0.759466409978140078E+01   -0.109213741753529825E+01    0.151439958007380771E+01   -0.308075765507865178E+02
    0.529857046165788104E+00    0.300263286592003054E+01    0.716494100858858007E+00    0.991971866532114177E+01   -0.537216000886992284E+00    0.691175034459114812E+01   -0.102870148440167597E+01    0.151178537311193173E+01   -0.308043062190859338E+02
    0.529857046165788104E+00    0.300263286592003054E+01    0.716494100858858007E+00    0.991971866532114177E+01   -0.537216000886992284E+00    0.691175034459114812E+01   -0.102870148440167597E+01    0.151178537311193173E+01   -0.308043062190859338E+02
    0.560654621810302456E+00    0.327202922771332405E+01    0.131249311381665867E+01    0.792743857403220709E+01   -0.816612069397942286E+00    0.820657913885096235E+01   -0.557118895392978097E+00    0.184571370684923086E+01   -0.308015156942526467E+02
    0.452815874675806029E+00    0.295504942267847026E+01    0.814694944148037115E+00    0.945492673129568928E+01   -0.574799651405564660E+00    0.829746352016292832E+01   -0.100874343095343288E+01    0.137084571536700373E+01   -0.308007794379545281E+02
    0.553215154709512658E+00    0.309483479198931200E+01    0.556761541243582458E+00    0.823540770924146059E+01   -0.105896708226645497E+01    0.890259404791628306E+01   -0.722591660192481444E+00    0.154544227907155074E+01   -0.308001381700249759E+02
    0.109085228504517584E+01    0.311031712384302272E+01    0.933924427259723355E+00    0.853356475759560595E+01   -0.754980365636037765E+00    0.763445474362436727E+01   -0.382693134077894848E+00    0.155657649068317117E+01   -0.307960507893826225E+02
    0.590639245205929142E+00    0.293030679904273850E+01    0.128843428568352070E+01    0.885119947254849748E+01   -0.435839545859081856E+00    0.937574853766006377E+01   -0.101447789894583740E+01    0.150868803436588861E+01   -0.307923241360264051E+02
    0.440615543636494411E+00    0.296952590745836709E+01    0.665034259021258012E+00    0.905126639404466005E+01   -0.633157013943739133E+00    0.883862192095756249E+01   -0.990753470701361771E+00    0.139686900696210525E+01   -0.307886649453979224E+02
    0.440615543636494411E+00    0.296952590745836709E+01    0.665034259021258012E+00    0.905126639404466005E+01   -0.633157013943739133E+00    0.883862192095756249E+01   -0.990753470701361771E+00    0.139686900696210525E+01   -0.307886649453979224E+02
    0.416832705965223593E+00    0.290810573653379745E+01    0.604069543137981557E+00    0.107088828436252399E+02   -0.687287351008514347E+00    0.710022890793421002E+01   -0.101255322198842834E+01    0.151141469264751671E+01   -0.307877525686059208E+02
    0.416832705965223593E+00    0.290810573653379745E+01    0.604069543137981557E+00    0.107088828436252399E+02   -0.687287351008514347E+00    0.710022890793421002E+01   -0.101255322198842834E+01    0.151141469264751671E+01   -0.307877525686059208E+02
    0.251346994932194534E+00    0.293343380000541254E+01    0.961008708936621603E+00    0.951535241488642392E+01   -0.692445861382625094E+00    0.790511866265275920E+01   -0.999273289970473710E+00    0.158617035307571452E+01   -0.307875561160776208E+02
    0.602068697626583216E+00    0.319225442768643042E+01    0.828543732088489859E+00    0.862547477526338646E+01   -0.980876547022894063E+00    0.721357241120422188E+01   -0.643462161979902247E+00    0.158016039961020915E+01   -0.307867453636289561E+02
    0.855390893548951259E+00    0.298951059238615979E+01    0.522161726835747353E+00    0.988858898205390346E+01   -0.581612996361660750E+00    0.683987613067146683E+01   -0.784730407166154387E+00    0.149694201317855380E+01   -0.307861484639580105E+02
    0.806355436577760099E+00    0.299173653594039468E+01    0.867500969351416740E+00    0.106337247975183899E+02   -0.580731403019189907E+00    0.661539199795386068E+01   -0.730323906193157901E+00    0.145970719010950711E+01   -0.307860094794174408E+02
    0.595361916355311882E+00    0.300510565408472807E+01    0.920737491108381101E+00    0.892397809660454833E+01   -0.734825978567888116E+00    0.790800931067847479E+01   -0.724244108835069622E+00    0.155333097419797150E+01   -0.307853948588653061E+02
    0.372733477066019558E+00    0.291748733491049128E+01    0.899793393001008024E+00    0.105336788266990045E+02   -0.644740071982371710E+00    0.720505580969793336E+01   -0.990226641204588143E+00    0.150484980010152603E+01   -0.307767551819438800E+02
    0.704382615651437227E+00    0.289045074955831183E+01    0.804014850434919270E+00    0.127278913881160687E+02   -0.438318677195356388E+00    0.659909191400819584E+01   -0.900424063009771514E+00    0.151690374383441551E+01   -0.307758148206012301E+02
    0.581434229923036838E+00    0.314289625900377123E+01    0.748659191506265587E+00    0.884635110607623076E+01   -0.978663322081263165E+00    0.722495898554253202E+01   -0.815745760821871890E+00    0.151739134828528544E+01   -0.307744328606277371E+02
    0.664917999705639695E+00    0.300903771517064378E+01    0.118949336766301261E+01    0.940476150678122913E+01   -0.565327142192513898E+00    0.740753696399177652E+01   -0.920906899180553462E+00    0.145670928525715215E+01   -0.307724812510217909E+02
    0.160005585303169884E+00    0.297757746824312841E+01    0.577468881744046092E+00    0.101643902947359539E+02   -0.603471900002105044E+00    0.735266125256484049E+01   -0.103073276114571510E+01    0.143890197306302037E+01   -0.307704328313897868E+02
    0.650310557171149051E+00    0.300020652427244761E+01    0.457919241786119369E+00    0.969323127943510521E+01   -0.651695280354280371E+00    0.710713507042874326E+01   -0.837684356886674308E+00    0.146511960344305670E+01   -0.307656756973609227E+02
    0.268636599643636509E+00    0.316385890394051472E+01    0.695336983182729962E+00    0.940600140178935185E+01   -0.923225424048014442E+00    0.681332218755294949E+01   -0.101984264870073527E+01    0.149533658647648204E+01   -0.307639610918758102E+02
    0.265707138842045443E+00    0.292276307986471862E+01    0.928873337955823941E+00    0.910246934059677315E+01   -0.687863347218624632E+00    0.919493226739020564E+01   -0.112480955726004272E+01    0.153214287709969987E+01   -0.307605997800309119E+02
    0.738067054429546343E+00    0.300887706205523697E+01    0.606336290251595189E+00    0.979097043803284706E+01   -0.631513284418527276E+00    0.689774522872506068E+01   -0.746063795403888230E+00    0.150397585681529367E+01   -0.307590074718009809E+02
    0.635511432491315365E+00    0.310885248947726067E+01    0.534124407127767875E+00    0.891928900750777132E+01   -0.102464634306434776E+01    0.726574555388605514E+01   -0.661695582684623251E+00    0.153226556399046077E+01   -0.307551637492709027E+02
    0.251679847978896865E+00    0.296626153202828036E+01    0.694755596711357004E+00    0.105096864813056481E+02   -0.611871694645467201E+00    0.711278807502072752E+01   -0.974709248669043293E+00    0.145777313809429021E+01   -0.307540285653691221E+02
    0.251679847978896865E+00    0.296626153202828036E+01    0.694755596711357004E+00    0.105096864813056481E+02   -0.611871694645467201E+00    0.711278807502072752E+01   -0.974709248669043293E+00    0.145777313809429021E+01   -0.307540285653691221E+02
    0.529557243350187057E+00    0.333425993337610960E+01    0.183847293811209056E+01    0.827463653318176817E+01   -0.102616789776414707E+01    0.726790552851933480E+01   -0.607548459991569478E+00    0.180896912352375860E+01   -0.307523544152097479E+02
    0.411637323679242328E+00    0.296804605665835153E+01    0.746744626660259314E+00    0.101559884231834481E+02   -0.426841713561583402E+00    0.712896804784915172E+01   -0.108836077818634624E+01    0.147638230755055933E+01   -0.307510331676258453E+02
    0.544239818460066527E+00    0.322619327038602277E+01    0.128535512840971222E+01    0.812646347946367342E+01   -0.102821262288661552E+01    0.800489952934410276E+01   -0.590456442735595721E+00    0.186182519239898503E+01   -0.307448405077060620E+02
    0.315826631797521240E+00    0.292604679833952375E+01    0.117144503549761181E+01    0.976408259161255820E+01   -0.506167836070638755E+00    0.767231198982684504E+01   -0.114378572813126955E+01    0.158781890742671106E+01   -0.307435153799797654E+02
    0.108994924874573273E+01    0.313152052567570172E+01    0.111073098012614802E+01    0.859232076850378235E+01   -0.801907771699601812E+00    0.755718425744004119E+01   -0.378552108010344057E+00    0.152992997476984827E+01   -0.307431606810826104E+02
    0.808642155637467885E-01    0.309803752960742518E+01    0.342448404513416182E+00    0.906435990770898137E+01   -0.118623039743554792E+01    0.800090837516342646E+01    0.192966139820866717E+00    0.208507277191504414E+01   -0.307412624330184876E+02
    0.598450635625656591E+00    0.315342544276020886E+01    0.159563803918948954E+01    0.820536392576019757E+01   -0.118143337476022525E+01    0.847942323943366105E+01   -0.657194000221447916E+00    0.196708770067457106E+01   -0.307377372942452176E+02
   -0.296671946001732141E-01    0.312823604559644730E+01    0.305085299785780528E+00    0.898506304412226520E+01   -0.120076847211744475E+01    0.845666677385132459E+01    0.398983100479712027E+00    0.221619006933206419E+01   -0.307370713447023824E+02
    0.543708446842713577E+00    0.315990767746202561E+01    0.742744239260921701E+00    0.819365269832698573E+01   -0.125085838658327431E+01    0.885628215339195002E+01   -0.794098003646227846E+00    0.147005007515762287E+01   -0.307346712239455080E+02
    0.676614379783844866E+00    0.294119271143753069E+01    0.438935358085663474E+00    0.113570774463546389E+02   -0.731692262925110803E+00    0.670732687001520667E+01   -0.713434624568093700E+00    0.145839305667532804E+01   -0.307310687885708340E+02
    0.678984639474566887E+00    0.291403111623277411E+01    0.694346991255753720E+00    0.935234397796913441E+01   -0.630675008754225774E+00    0.803188458370590119E+01   -0.801299550147306583E+00    0.150732666311050867E+01   -0.307278221972684058E+02
